13.18,0.948350124956449,2.26352475219667,1.7539108528616,1.43324730514435,1.44106332902346,1.28217899981993,1.15616950875338,1.07934139012741,1.08523893481673,0.679914929478541,0.696661753934863,0.671643032271384,0.461386231977448,0.443458523574139,0.525496551277376,0.461486557741655,0.410146148966301,0.586512475721947,NaN,0.684406371063114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.7333333333333,0.702178902367851,2.6834758688944,1.90028499338627,1.33611633244286,1.23519599645104,1.22033760199025,1.19284898158903,1.08196972515348,0.948641220320413,1.00013554474954,0.857439039233727,0.748983874125154,0.684384394764576,0.534295074063843,0.55034323633419,0.519198548527224,0.67605833436312,0.676115149356796,0.625607870745026,NaN,0.787198704342914,NaN,NaN,0.674928910635131,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.2866666666667,0.766610469389396,3.03279700365398,2.30007565155098,1.53748639768367,1.46631251448578,1.21776640082105,1.18110448701214,1.10431845314874,1.0730316459269,1.04534535236067,0.993855707551578,0.871121990921391,0.743471864688899,0.850028327686994,0.680298582595271,0.6582454374407,0.569372110160839,0.624652767429919,0.763033315266227,0.69193026670434,0.719516554461647,0.68373697727598,0.692644881276092,0.743347039440516,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.84,1.00372784449876,2.89106021756311,2.4564749572014,1.83301525246515,1.50512657846714,1.25268703169195,1.10352504118321,1.09636639892126,0.974862345852894,1.00629639094345,1.02005974793945,0.880738336276732,0.770912461221646,0.748669400659643,0.657793980414077,0.754305502693906,0.597666874328026,0.705198520506139,0.687528693469035,0.745421147046883,0.734211134593946,0.863527936435803,0.857795224166212,0.764301478889778,0.625945374366319,NaN,NaN,NaN,NaN,NaN,NaN
23.3933333333333,1.63892079230805,3.04433196553422,2.87545071669966,1.9748856941101,1.45910362890134,1.34258268126469,1.17298823317371,1.06955508241366,0.93700024627218,0.978447952319413,0.987832284630805,0.922469291779849,0.871358699243784,0.825445004792789,0.79337304701067,0.730897266119025,0.74958839899779,0.688207104635527,0.678476324914015,0.718361461014794,0.72201109664376,0.711554839572578,0.77639007993693,0.658093478940399,0.629688440119747,NaN,NaN,NaN,NaN,NaN,NaN
25.9466666666667,2.60420491499404,2.73428335530081,3.07963715150266,1.72394231171128,1.50217885627324,1.23583875000573,1.09839104500969,1.04746562919773,1.09708995348487,0.990654573906088,0.90354589043632,0.934614226355525,0.84332670140384,0.889760316948101,0.76810705174828,0.809208668820233,0.6498351603707,0.690795284115398,0.668688520850315,0.687344211488494,0.704734961436139,0.691822893523813,0.689494361663875,0.651655406819952,0.672717081149811,NaN,NaN,NaN,NaN,NaN,NaN
28.5,5.16548475194385,3.08863736348624,2.99757006652346,1.7451322685239,1.55624445801435,1.31805520920319,1.23991038879093,1.05367758064791,1.02622400085603,1.02072514142708,0.907785826831618,0.977152058789263,0.893040018774108,0.89197485115739,0.78626866225161,0.81718879426398,0.744961858239195,0.690597156125551,0.682383494049444,0.693853981435264,0.689334762889993,0.711627416934231,0.774063229808968,0.765877321856492,0.662459275490245,0.602744824809176,NaN,NaN,NaN,NaN,NaN
31.0533333333333,13.7407079944213,4.73268750476175,3.56184870557372,1.95957365273792,1.32479879745366,1.18782544820743,1.14708067617093,1.08630800170464,0.989353936347511,0.868535378576499,0.842091694439847,0.877675688914506,0.845579322909332,0.851698312187084,0.816845674982314,0.817971106925463,0.757822789117549,0.752920863484291,0.689267428564068,0.687593417451623,0.713996573058902,0.724694132190671,0.742308017441402,0.729010282449841,0.682326789575975,NaN,NaN,NaN,NaN,NaN,NaN
33.6066666666667,16.447906817434,5.17257977878218,4.07006914398852,2.35438464821564,1.70802211676941,1.36443391509351,1.05991615982666,1.08252143834216,0.99988802545646,0.939884321165384,0.887459455334692,0.860942210808245,0.832923412416727,0.778309496168344,0.776595592125922,0.830739579231049,0.796698512988025,0.755973473437136,0.742955538139594,0.713935388194259,0.696646341770697,0.662899154099196,0.693437939236939,0.697556195233726,0.657896756117484,0.559632749238857,NaN,NaN,NaN,NaN,NaN
36.16,11.5785032221173,5.59846184859278,4.56773733597244,2.44929539302124,1.77545045932242,1.4328566345492,1.27958722303589,1.05076868923965,1.00031760549689,0.943989532821938,0.857459864304306,0.830031297964692,0.794639895767711,0.767455593189307,0.767067038254292,0.733822920516508,0.784258120558354,0.768188703161899,0.75775740037732,0.716913999366479,0.709467231995992,0.680834256394882,0.675052895907102,0.64868813551942,0.62950734912058,0.580951228995616,NaN,0.413154501217896,NaN,NaN,NaN
38.7133333333333,NaN,5.73792872498182,4.37765176148484,2.41671421523254,1.93099468792874,1.59270506702815,1.24471504604518,1.21237616704137,1.05727306092428,0.902255007143619,0.894825152530581,0.861069618053197,0.802056735926563,0.74648201195724,0.707181375467039,0.739884472095035,0.762442323598171,0.766855879944313,0.750531627539459,0.715647835373199,0.685978220536425,0.658565621506921,0.66929264033261,0.642227349070495,0.630108594477277,0.64058718565627,NaN,NaN,NaN,NaN,NaN
41.2666666666667,NaN,NaN,3.93607206306527,3.03164116175218,1.91658466319492,1.54342206186109,1.34430403035233,1.22561402240095,1.12056409619838,0.997604618240725,0.931059655605252,0.898494962166929,0.813733085751856,0.773964840366274,0.68743170375523,0.6996848314471,0.707654244294143,0.684144345840784,0.702953477217436,0.698387251802439,0.693516587443249,0.650093812640704,0.646928464799745,0.622364837830766,0.616284010491589,0.579320237469558,0.567760214599229,0.610645198075209,NaN,NaN,NaN
43.82,NaN,NaN,5.78870936044732,3.31594050688149,2.11513470564358,1.76099469993064,1.7642680715391,1.42399034223549,1.18103876436703,1.20168991708878,0.989334355714113,0.938205976863006,0.915791433758665,0.845923490544838,0.824750573978635,0.726114089010763,0.699552231704773,0.670677144311686,0.674056365875798,0.663929369846273,0.652050473980872,0.655089477182272,0.639363635551573,0.642530393773245,0.627982267962171,0.581876339567039,0.610506466746831,NaN,NaN,NaN,NaN
46.3733333333333,NaN,NaN,NaN,4.46059884695539,2.62594956237016,2.28519965568672,1.77529253816816,1.35500940617665,1.2259254974869,1.01092415762683,1.05054976953126,0.927784760548176,0.873501548585437,0.890951171880921,0.847162709448506,0.762288880177944,0.674368705172813,0.656851004785759,0.641515396509992,0.6403084822643,0.656299339742285,0.650398196765954,0.634373953854574,0.61729752304618,0.624079286807361,0.611268429314361,NaN,NaN,NaN,NaN,NaN
48.9266666666667,NaN,NaN,NaN,3.87909675255833,3.01119122419943,2.43389904406741,1.99422073131548,1.56494345324519,1.59198494230133,1.24764207018725,1.08731305898976,0.916732446499928,0.910785398679875,0.85054922487585,0.839760967957192,0.747427624692435,0.692427302515205,0.647425900742057,0.646009006839915,0.622016402566134,0.631541937304325,0.651387690123049,0.638378428314141,0.600259591005331,0.612854884698213,0.605004868524372,0.66537897325922,NaN,NaN,NaN,NaN
51.48,NaN,NaN,NaN,4.21793445682363,3.15660527134152,NaN,2.13801560180957,1.50884300564127,1.29272069889835,1.02622866610457,0.854369738043261,0.907076983098674,0.940694893235976,0.798923972770106,0.844946714296956,0.740836269774424,0.688436709363175,0.634322906626787,0.644272270774748,0.613940039853586,0.604913229584415,0.614826244685681,0.615314603335884,0.584591754521979,0.605628967115743,0.570921722990506,0.492771656218421,NaN,NaN,NaN,NaN
54.0333333333333,NaN,NaN,NaN,3.92916056753543,3.08492992449183,2.10316323484453,1.77163199313127,NaN,1.49902397893713,1.45316662707926,1.06672095903958,0.868372931369127,0.940784848562463,0.920747051889125,0.792361915438042,0.69692883764419,0.686455095258889,0.675002681271183,0.640930634371408,0.592210582765289,0.624089426577465,0.604313907177015,0.621464884953457,0.603471733251228,0.588418547309934,0.589842903414053,0.636955632680721,NaN,NaN,NaN,NaN
56.5866666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.58687814424272,NaN,NaN,NaN,0.881312204869722,0.912126103156189,1.01093758304905,0.635954674610727,0.592050945771997,0.632690151606183,0.627114915753637,0.640354103731057,0.615688435410462,0.598667490488739,0.627702893612161,0.612653851783166,0.554068168853623,0.551476874807279,0.579326909675286,0.549171939964848,NaN,NaN,NaN,NaN
59.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.65298969142232,1.42761541977557,NaN,NaN,0.89105499599022,0.672752500922663,0.709571109421017,0.587463148362231,0.774363277891583,0.657461672262659,0.598082316217102,0.648396510885731,0.601452860384196,0.618899605987142,0.610528928299154,0.610530905798115,0.553971323906718,NaN,NaN,NaN,NaN,NaN,NaN
61.6933333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2616741482207,NaN,NaN,NaN,NaN,NaN,NaN,0.742230843899045,0.598531965858963,0.613975790825386,0.586695889443236,0.603663006617851,0.610444524180616,0.639631235947705,0.601801320462299,0.617295544505417,NaN,NaN,NaN,NaN,NaN
64.2466666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.548829230126136,0.729021029199924,0.657400659206209,0.602309795846524,0.636445018184559,NaN,NaN,NaN,NaN,NaN,NaN,NaN
