t,Q,P,Bar,Eta
2024-01-08 07:58:25,0.061048490000000004,154.1046,26.54131,0.9507358251833807
2024-01-08 08:13:25,0.07441341,125.237,27.16446,0.6193297047871763
2024-01-08 08:28:25,0.057750169999999997,145.1087,26.73025,0.9396772256022272
2024-01-08 08:43:25,0.06983866000000001,142.3162,26.89376,0.7574403792953746
2024-01-08 08:58:25,0.06616491999999999,127.4483,27.12813,0.7097868265698518
2024-01-08 09:13:25,0.05898905,146.6537,26.66666,0.9319541277565844
2024-01-08 09:28:25,0.07121162,132.7478,27.08452,0.6880133430511879
2024-01-08 09:43:25,0.06168671,131.1664,27.08089,0.7848914445215482
2024-01-08 09:58:25,0.0610914,145.3095,26.7139,0.8900577216046606
2024-01-08 10:13:25,0.06983866000000001,128.1026,27.14811,0.6754045526213981
2024-01-08 10:28:25,0.05929475,138.0257,26.93555,0.8638919072254816
2024-01-08 10:43:25,0.06383195,143.1991,26.75205,0.8382752553236986
2024-01-08 10:58:25,0.06896447,129.7687,27.07181,0.6948143753112402
2024-01-08 11:13:25,0.060045589999999996,137.7978,26.95553,0.8510495169807113
2024-01-08 11:28:25,0.06354771000000001,142.2429,26.80474,0.8347580799547509
2024-01-08 11:43:25,0.06777386,131.2565,27.04637,0.7157991045619081
2024-01-08 11:58:25,0.06096268,130.4207,27.11723,0.7886397964834946
2024-01-08 12:13:25,0.06024939,141.5472,26.85198,0.8746088167532096
2024-01-08 12:28:25,0.06658324,142.0251,26.84834,0.7941897501864481
2024-01-08 12:43:25,0.06635263000000001,129.9035,27.09179,0.722381387844282
2024-01-08 12:58:25,0.0598847,142.2448,26.87741,0.8834350829267587
2024-01-08 13:13:25,0.06616491999999999,142.3836,26.86106,0.8008488719341984
2024-01-08 13:28:25,0.06623464,132.3702,27.06272,0.7382018651437164
2024-01-08 13:43:25,0.0609895,129.8774,27.10633,0.7853248304554837
2024-01-08 13:58:25,0.06001878,142.4133,26.86469,0.882923529555504
2024-01-08 14:13:25,0.06630436,141.8649,26.85743,0.7963609460662969
2024-01-08 14:28:25,0.06627754,130.3615,27.08997,0.7257983589638453
2024-01-08 14:43:25,0.06001341,141.7312,26.89194,0.8778828476320727
2024-01-08 14:58:25,0.06562860999999999,142.1071,26.86106,0.8058254164092562
2024-01-08 15:13:25,0.06598256999999999,130.6716,27.01185,0.7328906645856563
2024-01-08 15:28:25,0.06051755,130.2343,27.08816,0.794156461664446
2024-01-08 15:43:25,0.06032983,142.0906,26.86469,0.8763809942414548
2024-01-08 15:58:25,0.06624537,136.858,26.9519,0.7662435112806092
2024-01-08 16:13:25,0.06367107,130.2762,27.07544,0.7554208169270539
2024-01-08 16:28:25,0.06027084,141.5467,26.91375,0.8722878593872676
2024-01-08 16:43:25,0.06553207,141.4232,26.88468,0.8024231308583422
2024-01-08 16:58:25,0.06573050999999999,129.8786,27.08271,0.72932317635856
2024-01-08 17:13:25,0.05994905,130.6327,27.09724,0.8038704741610373
2024-01-08 17:28:25,0.06019039,140.9265,26.88831,0.8704494189164818
2024-01-08 17:43:25,0.06561788,138.1417,26.941,0.7811427869159319
2024-01-08 17:58:25,0.06418593,129.3776,27.10269,0.743444224971739
2024-01-08 18:13:25,0.05961118,140.2439,26.91557,0.8737641415445637
2024-01-08 18:28:25,0.06505475,35.40086,28.59245,0.19025013230588278
2024-01-08 18:43:25,0.02074995,28.02607,28.43257,0.4748654453206958
2024-01-08 18:58:25,0.01539754,124.1465,27.26984,2.9555756976859806
2024-01-08 19:13:25,0.05690816,36.31093,28.25453,0.22574403239358712
2024-01-08 19:28:25,0.01872805,117.1292,27.34069,2.2866762634398823
2024-01-08 19:43:25,0.05337922,127.2848,27.08816,0.8799669327067061
2024-01-08 19:58:25,0.058522460000000005,163.1891,26.356,1.0576223317839866
2024-01-08 20:13:25,0.07899352,120.6326,27.25167,0.5601723106475577
2024-01-08 20:28:25,0.055476199999999996,157.3983,26.37416,1.0753658315292478
2024-01-08 20:43:25,0.0753466,133.0127,27.0391,0.652647614705293
2024-01-08 20:58:25,0.06115039,135.7228,27.01004,0.8214287321157411
2024-01-08 21:13:25,0.06255553,153.429,26.60489,0.921556180950941
2024-01-08 21:28:25,0.07382883,128.1582,27.16628,0.638751271901194
2024-01-08 21:43:25,0.059037320000000004,143.8208,26.78839,0.9090546448441121
2024-01-08 21:58:25,0.06862658999999999,141.8325,26.92465,0.7673169808497279
2024-01-08 22:13:25,0.06622392,128.7587,27.11359,0.716830064497362
2024-01-08 22:28:25,0.05936983,149.6012,26.63033,0.9458761196961858
2024-01-08 22:43:25,0.07195174,132.4562,27.02094,0.6810391447781231
2024-01-08 22:58:25,0.06144537,134.7146,26.9955,0.8118497550338014
2024-01-08 23:13:25,0.062367820000000004,146.0042,26.68847,0.8768446272891198
2024-01-08 23:28:25,0.07056805,130.1542,27.08452,0.6807230625166104
2024-01-08 23:43:25,0.06015822,140.4074,26.90103,0.8672966091586636
2024-01-08 23:58:25,0.06537654000000001,145.2149,26.69392,0.831799070726266
2024-01-09 00:13:25,0.07001028,130.1161,27.08634,0.6858994188328486
2024-01-09 00:28:25,0.06005631,142.3471,26.87741,0.8815442162279261
2024-01-09 00:43:25,0.06625073000000001,142.3638,26.82473,0.8007834370844086
2024-01-09 00:58:25,0.06732872000000001,130.616,27.07362,0.7162938628830059
2024-01-09 01:13:25,0.06053899,142.0179,26.79021,0.8753330670652736
2024-01-09 01:28:25,0.06670659999999999,142.3206,26.79202,0.7960402717510835
2024-01-09 01:43:25,0.06794548,130.9204,27.07726,0.7113503914252169
2024-01-09 01:58:25,0.06050146,142.2423,26.86833,0.8747093619977244
2024-01-09 02:13:25,0.06626146,142.7623,26.7793,0.8042570049100128
2024-01-09 02:28:25,0.06817609000000001,132.3904,27.03729,0.7179641882705226
2024-01-09 02:43:25,0.06100559,135.5936,27.0064,0.8227055012952894
2024-01-09 02:58:25,0.06274324,142.1501,26.83926,0.8438227461006775
2024-01-09 03:13:25,0.06662079,141.8343,26.84108,0.7928901858343003
2024-01-09 03:28:25,0.06632044999999999,132.3481,27.0391,0.7377675547770834
2024-01-09 03:43:25,0.06112358,140.1053,26.86651,0.8528566976357311
2024-01-09 03:58:25,0.06487241,142.1821,26.85743,0.8157591939719901
2024-01-09 04:13:25,0.06625073000000001,141.963,26.85016,0.7977726803695416
2024-01-09 04:28:25,0.06625073000000001,132.4102,27.0391,0.7388904935922664
2024-01-09 04:43:25,0.06120939,140.8397,26.88649,0.855489075625834
2024-01-09 04:58:25,0.065339,141.8846,26.86469,0.8080206888966627
2024-01-09 05:13:25,0.06623464,139.0996,26.82109,0.7827188897275923
2024-01-09 05:28:25,0.06486704,132.2318,27.05001,0.753331168732531
2024-01-09 05:43:25,0.06115039,141.8894,26.86106,0.8635134601448553
2024-01-09 05:58:25,0.06623464,141.8188,26.85379,0.7970481814500316
2024-01-09 06:13:25,0.06626681999999999,136.3593,26.9846,0.7622794036920866
2024-01-09 06:28:25,0.063419,132.3592,27.05182,0.771222679196387
2024-01-09 06:43:25,0.060930500000000005,142.1501,26.87014,0.8679286726167278
2024-01-09 06:58:25,0.06627218,141.8258,26.84834,0.7967977218345375
2024-01-09 07:13:25,0.06606838000000001,133.664,27.0391,0.747945754016279
2024-01-09 07:28:25,0.0612952,132.5463,27.04456,0.7992870193205454
2024-01-09 07:43:25,0.06110749,6.649716,28.46346,0.03821751970670174
2024-01-09 07:58:25,0.007122238,71.19942,27.873,3.585236394198371
2024-01-09 08:13:25,0.033310389999999995,115.2873,27.26075,1.269128182505063
2024-01-09 08:28:25,0.05364738,45.51354,28.19458,0.30079319503292345
2024-01-09 08:43:25,0.02266994,133.357,27.05727,2.1733166561175814
2024-01-09 08:58:25,0.060748159999999995,164.4833,26.26152,1.0306479903308474
2024-01-09 09:13:25,0.07923486,124.3437,27.18808,0.576992927238842
2024-01-09 09:28:25,0.05727821,164.4709,26.35418,1.089159944606205
2024-01-09 09:43:25,0.07905788,130.9207,27.04637,0.6120624086062907
2024-01-09 09:58:25,0.06078033,142.2989,26.86833,0.8710425146580922
2024-01-09 10:13:25,0.06629362999999999,142.8393,26.95553,0.7990419403352442
2024-01-09 10:28:25,0.06737162,132.9086,27.03184,0.7295280958061855
2024-01-09 10:43:25,0.06147218,156.1757,26.51406,0.957855834748314
2024-01-09 10:58:25,0.0749229,134.7816,26.97915,0.6665447365348349
2024-01-09 11:13:25,0.06243755,142.1446,26.88105,0.8466030352333278
2024-01-09 11:28:25,0.06602011,148.4163,26.71572,0.8411627095182452
2024-01-09 11:43:25,0.07172112,134.4351,27.00277,0.6939031066782193
2024-01-09 11:58:25,0.06219621,151.9416,26.51042,0.9211655831645934
2024-01-09 12:13:25,0.07308871,139.6354,26.89376,0.7101257308720063
2024-01-09 12:28:25,0.06520492,135.6311,27.00095,0.770089869761794
2024-01-09 12:43:25,0.06267889,145.5275,26.64486,0.8710676132051539
2024-01-09 12:58:25,0.07166749,137.8518,26.92646,0.7140892964461887
2024-01-09 13:13:25,0.06412157,137.2409,26.96643,0.7934096751130493
2024-01-09 13:28:25,0.06373006,148.4275,26.66485,0.8731169870151707
2024-01-09 13:43:25,0.07165139999999999,140.338,26.99005,0.7254182057682986
2024-01-09 13:58:25,0.06519419000000001,137.6148,26.9628,0.7825873015403021
2024-01-09 14:13:25,0.06373542,145.7654,26.71935,0.8556363871695708
2024-01-09 14:28:25,0.07087911,140.5351,26.7575,0.740734469652718
2024-01-09 14:43:25,0.06885184,138.2639,26.92646,0.7455135282173755
2024-01-09 14:58:25,0.06436291,138.4583,26.95008,0.7979300160984351
2024-01-09 15:13:25,0.0642181,143.807,26.71572,0.8379097206444585
2024-01-09 15:28:25,0.07040179,142.0139,26.85561,0.7508508363752752
2024-01-09 15:43:25,0.06634727,137.5777,26.96461,0.7687274358730591
2024-01-09 15:58:25,0.06368179,145.7034,26.77204,0.8543080451261263
2024-01-09 16:13:25,0.07026771999999999,143.6452,26.71572,0.7649092461241442
2024-01-09 16:28:25,0.06945788,137.5638,26.95735,0.7344242029950641
2024-01-09 16:43:25,0.06365498,142.6196,26.8756,0.8333552904584577
2024-01-09 16:58:25,0.06621318999999999,144.9458,26.6921,0.8198226601056068
2024-01-09 17:13:25,0.0703857,137.6154,26.94827,0.7252592060298818
2024-01-09 17:28:25,0.06385877,139.5245,26.91011,0.8116260730945034
2024-01-09 17:43:25,0.0647276,144.858,26.71753,0.837333009128186
2024-01-09 17:58:25,0.06995665,137.9848,26.93555,0.7320115501738664
2024-01-09 18:13:25,0.06418056,137.4052,26.95553,0.793950320869124
2024-01-09 18:28:25,0.06375151,145.4336,26.73207,0.8530671660362602
2024-01-09 18:43:25,0.07021944000000001,142.7271,26.88831,0.7556611779982421
2024-01-09 18:58:25,0.06870704000000001,137.5584,26.95553,0.7424710745946524
2024-01-09 19:13:25,0.06379442,137.7805,26.95553,0.8009376796526926
2024-01-09 19:28:25,0.06375687,145.2928,26.72844,0.8522853641972598
2024-01-09 19:43:25,0.06987621,139.9055,26.86651,0.744964760352605
2024-01-09 19:58:25,0.06529072999999999,137.5054,26.95553,0.7810195257452477
2024-01-09 20:13:25,0.06385877,141.6639,26.87196,0.8252410778434454
2024-01-09 20:28:25,0.06627218,143.3523,26.76295,0.8079434478293775
2024-01-09 20:43:25,0.06895910999999999,81.55035,27.66771,0.42727010171279456
2024-01-09 20:58:25,0.03938682,42.43636,28.23273,0.38148359736124665
2024-01-09 21:13:25,0.02071777,121.1129,27.24804,2.144636362325322
2024-01-09 21:28:25,0.05576582,58.16675,28.11646,0.3708408805891407
2024-01-09 21:43:25,0.02811889,111.1358,27.33706,1.4452585216615195
2024-01-09 21:58:25,0.05065475,122.6365,27.27347,0.8873617654043503
2024-01-09 22:13:25,0.05636112,173.6498,26.13071,1.1786503785832354
2024-01-09 22:28:25,0.08449609,121.6437,27.23713,0.528363979568902
2024-01-09 22:43:25,0.05582481,165.9061,26.40505,1.1250961641657458
2024-01-09 22:58:25,0.07898279999999999,132.4189,27.11541,0.6180773261847248
2024-01-09 23:13:25,0.06113967,141.7414,26.87741,0.862239171468105
2024-01-09 23:28:25,0.06550526000000001,144.5127,26.6594,0.8272199639923431
2024-01-09 23:43:25,0.07021408,130.6801,27.08089,0.6870112562303047
2024-01-09 23:58:25,0.06048,155.7803,26.48862,0.9720373611951421
2024-01-10 00:13:25,0.07548604,132.4355,27.03184,0.6487893346077677
2024-01-10 00:28:25,0.061391730000000005,142.1809,26.89376,0.8608379403055931
2024-01-10 00:43:25,0.06627754,143.2567,26.74115,0.8079975047606868
2024-01-10 00:58:25,0.06832089999999999,132.9438,27.04637,0.719195666741166
2024-01-10 01:13:25,0.06159554,153.0787,26.53586,0.9362112782955841
2024-01-10 01:28:25,0.07457966999999999,134.6411,26.94645,0.6697260211600814
2024-01-10 01:43:25,0.06236246,142.2488,26.88468,0.8481292454370122
2024-01-10 01:58:25,0.06617028000000001,149.4854,26.62851,0.8480676104204361
2024-01-10 02:13:25,0.07209117999999999,133.9022,27.00822,0.6874658877273989
2024-01-10 02:28:25,0.062067489999999996,151.4863,26.62851,0.9162286053062761
2024-01-10 02:43:25,0.07231107,139.8924,26.87923,0.7194722487098238
2024-01-10 02:58:25,0.06529072999999999,135.9733,26.9955,0.7711738156737222
2024-01-10 03:13:25,0.06283978,147.7671,26.64486,0.8822084008930096
2024-01-10 03:28:25,0.07161922,138.5048,26.90829,0.7184402835139355
2024-01-10 03:43:25,0.06452917,137.6877,26.94463,0.7916047280053513
2024-01-10 03:58:25,0.06389632,146.4281,26.69028,0.85829580198216
2024-01-10 04:13:25,0.0707504,142.0677,26.85198,0.747535242739225
2024-01-10 04:28:25,0.06634727,137.4111,26.9519,0.7681586219459632
2024-01-10 04:43:25,0.06370324,142.405,26.82291,0.8331042725622532
2024-01-10 04:58:25,0.06659933,144.4259,26.72662,0.8110968617151749
2024-01-10 05:13:25,0.06966168,139.9518,26.99187,0.7440345595989045
2024-01-10 05:28:25,0.06466861,139.0347,26.9301,0.7980557835276033
2024-01-10 05:43:25,0.06448626,141.6738,26.79566,0.8195952481023622
2024-01-10 05:58:25,0.06661006,142.8378,26.74842,0.801395189803755
2024-01-10 06:13:25,0.06903419,140.3164,26.87923,0.7559079523904223
2024-01-10 06:28:25,0.06549988999999999,139.2424,26.92465,0.7892641933654916
2024-01-10 06:43:25,0.06464716,139.3554,26.9301,0.8001620002823757
2024-01-10 06:58:25,0.06460424999999999,143.749,26.88286,0.8273891286576854
2024-01-10 07:13:25,0.06865877999999999,142.2515,26.76477,0.7738179402951032
2024-01-10 07:28:25,0.06826726999999999,138.5568,26.9301,0.7533883153505243
2024-01-10 07:43:25,0.06421273999999999,138.3289,26.91557,0.8000731159745396
2024-01-10 07:58:25,0.06428783,142.0445,26.86651,0.822102442743509
2024-01-10 08:13:25,0.06622392,143.5951,26.73025,0.8108924426018806
2024-01-10 08:28:25,0.06919508,138.2347,26.92101,0.7418089122012717
2024-01-10 08:43:25,0.06429855000000001,137.3857,26.94827,0.7925943992586884
2024-01-10 08:58:25,0.06390704,143.343,26.77567,0.8373923275661986
2024-01-10 09:13:25,0.0682619,142.5914,26.76295,0.7802297674576697
2024-01-10 09:28:25,0.0687124,139.222,26.90648,0.7527615058268532
2024-01-10 09:43:25,0.06459888,137.9532,26.94827,0.7921682611791416
2024-01-10 09:58:25,0.06411084,31.50956,28.3817,0.17310675043421955
2024-01-10 10:13:25,0.01896402,55.67417,28.07648,1.045254932080883
2024-01-10 10:28:25,0.026606480000000002,118.7788,27.22441,1.6392099155232034
2024-01-10 10:43:25,0.05517051,50.71545,28.14734,0.32646562789053446
2024-01-10 10:58:25,0.024820560000000002,118.2267,27.35704,1.7405096029711586
2024-01-10 11:13:25,0.054156880000000004,137.4384,26.99732,0.9396699471954285
2024-01-10 11:28:25,0.06314011,157.0913,26.46137,0.9398877983083592
2024-01-10 11:43:25,0.07540559000000001,123.8482,27.20443,0.6035149924830369
2024-01-10 11:58:25,0.057144129999999994,164.4287,26.35963,1.0912097195088328
2024-01-10 12:13:25,0.0790257,130.1685,27.1572,0.6063091126853517
2024-01-10 12:28:25,0.05980961,143.918,26.78294,0.8981056605319467
2024-01-10 12:43:25,0.06892157,141.6769,26.84471,0.7654674086890484
2024-01-10 12:58:25,0.06621318999999999,132.5395,27.0391,0.740031356057344
2024-01-10 13:13:25,0.06122012,151.3268,26.51224,0.9320018767640355
2024-01-10 13:28:25,0.07493362999999999,134.377,27.00459,0.6638227300843945
2024-01-10 13:43:25,0.0621533,140.7025,26.64123,0.8494247036849576
2024-01-10 13:58:25,0.06729117999999999,143.2822,26.9628,0.7894245793023914
2024-01-10 14:13:25,0.06843889,136.228,26.97915,0.7375249184668949
2024-01-10 14:28:25,0.06322592,149.6068,26.62851,0.8882819711084746
2024-01-10 14:43:25,0.07245587,140.0904,26.90103,0.718467997879537
2024-01-10 14:58:25,0.06511911000000001,136.5004,26.95553,0.7773545230576691
2024-01-10 15:13:25,0.0634619,148.3742,26.6376,0.8773881495993456
2024-01-10 15:28:25,0.07193028,137.7611,26.87014,0.7125026095545364
2024-01-10 15:43:25,0.06436826999999999,137.9274,26.95917,0.7945362803143415
2024-01-10 15:58:25,0.06389095,147.6168,26.68483,0.8655128854920376
2024-01-10 16:13:25,0.07113654,142.104,26.81927,0.7445744853585335
2024-01-10 16:28:25,0.06674414000000001,137.8412,26.95008,0.7660328297495445
2024-01-10 16:43:25,0.06388023,144.3152,26.76477,0.8437691182112366
2024-01-10 16:58:25,0.06872848999999999,143.5918,26.72298,0.7815369004473118
2024-01-10 17:13:25,0.06975822,139.0109,26.91375,0.7401517807017156
2024-01-10 17:28:25,0.06468469,139.306,26.9301,0.7994142626917301
2024-01-10 17:43:25,0.06467933,143.7313,26.74842,0.8304801277121757
2024-01-10 17:58:25,0.06931306999999999,142.6129,26.76477,0.7684607637707692
2024-01-10 18:13:25,0.06885184,140.8579,26.87923,0.7608348067213324
2024-01-10 18:28:25,0.06537118,139.2757,26.91193,0.7913811809285489
2024-01-10 18:43:25,0.06488313,139.4414,26.91375,0.7982285659134215
2024-01-10 18:58:25,0.06492603,142.953,26.78657,0.8216726987536497
2024-01-10 19:13:25,0.06836916,140.8498,26.78839,0.7687602423870984
2024-01-10 19:28:25,0.06804202,141.7616,26.85198,0.7756157695808559
2024-01-10 19:43:25,0.06629900000000001,140.4978,26.88286,0.7880043466630108
2024-01-10 19:58:25,0.06550526000000001,140.7942,26.89013,0.799019218528193
2024-01-10 20:13:25,0.06551062,140.9548,26.88468,0.8000273348240915
2024-01-10 20:28:25,0.06553743,141.1082,26.88831,0.8004622882332761
2024-01-10 20:43:25,0.06543017000000001,140.7301,26.89013,0.7995720110181957
2024-01-10 20:58:25,0.06549453,143.2461,26.76659,0.8168198207651995
2024-01-10 21:13:25,0.06895910999999999,142.2263,26.81746,0.768797850262348
2024-01-10 21:28:25,0.06770414,139.5386,26.91557,0.765450465475571
2024-01-10 21:43:25,0.06501185,139.377,26.91011,0.7963878986710096
2024-01-10 21:58:25,0.06476514,139.4812,26.91193,0.7999651349028168
2024-01-10 22:13:25,0.06482413,141.2711,26.82654,0.8120700714789156
2024-01-10 22:28:25,0.0656876,142.3411,26.86833,0.806209269007505
2024-01-10 22:43:25,0.06618101,142.4834,26.85561,0.8013779622682384
2024-01-10 22:58:25,0.06640626000000001,142.0285,26.86469,0.7958407684156513
2024-01-10 23:13:25,0.0663419,6.137068,28.45619,0.03249659183376109
2024-01-10 23:28:25,0.0,73.22746,27.93478,inf
2024-01-10 23:43:25,0.03374481,106.5867,27.45515,1.1500421180784561
2024-01-10 23:58:25,0.04892783,47.67612,28.18549,0.34558978541205226
2024-01-11 00:13:25,0.02346369,118.6882,27.27347,1.8540112800322046
2024-01-11 00:28:25,0.054752180000000004,143.2716,26.82291,0.9752014546190824
2024-01-11 00:43:25,0.06731799,142.2197,26.83926,0.7868638944269927
2024-01-11 00:58:25,0.06630436,130.3455,27.07181,0.7259023445208549
2024-01-11 01:13:25,0.060002690000000004,160.34,26.38325,1.012475220924989
2024-01-11 01:28:25,0.07804425000000001,130.1083,27.08452,0.6152965573302116
2024-01-11 01:43:25,0.06006704,153.1477,26.54131,0.9602701535427297
2024-01-11 01:58:25,0.07356068,137.7926,26.91193,0.6957878691038069
2024-01-11 02:13:25,0.06399821,138.0299,27.02094,0.7978962621670317
2024-01-11 02:28:25,0.06384805,151.7396,26.57764,0.8938742362170491
2024-01-11 02:43:25,0.07407553,133.029,27.03365,0.6640616645443209
2024-01-11 02:58:25,0.06153654,153.6523,26.57038,0.9393982867945022
2024-01-11 03:13:25,0.07307263,138.2648,26.98097,0.701036886118503
2024-01-11 03:28:25,0.06459352,134.9754,27.00095,0.7736208467067488
2024-01-11 03:43:25,0.0624,148.4606,26.60853,0.8938142551297941
2024-01-11 03:58:25,0.07239687,134.9675,26.97915,0.6907528538976597
2024-01-11 04:13:25,0.06289876999999999,141.0344,26.86833,0.834226086489699
2024-01-11 04:28:25,0.06560715,146.8013,26.64668,0.8394158400260268
2024-01-11 04:43:25,0.07140469,135.6339,26.97733,0.7038564334907962
2024-01-11 04:58:25,0.06293632,141.8919,26.86651,0.8388543128008129
2024-01-11 05:13:25,0.06634727,144.8501,26.52132,0.8228906800502037
2024-01-11 05:28:25,0.07010146,134.7707,26.98824,0.7120908328997336
2024-01-11 05:43:25,0.06266816,148.3873,26.60308,0.8897324004681418
2024-01-11 05:58:25,0.07077721,141.9352,26.84289,0.7468079644088954
2024-01-11 06:13:25,0.06618101,134.8839,27.00277,0.7545012159901537
2024-01-11 06:28:25,0.062367820000000004,148.7272,26.63214,0.8950871247253624
2024-01-11 06:43:25,0.07194101,137.4062,27.03184,0.7063106062353095
2024-01-11 06:58:25,0.06379978,135.7168,26.99005,0.7878658534275832
2024-01-11 07:13:25,0.06281833,145.7035,26.67757,0.869118244927014
2024-01-11 07:28:25,0.07053050000000001,137.4643,26.98278,0.7220508894744406
2024-01-11 07:43:25,0.06340827,136.1947,26.98824,0.7955752739498508
2024-01-11 07:58:25,0.06293632,145.8949,26.6703,0.868865197694158
2024-01-11 08:13:25,0.0707933,137.4711,26.9955,0.7190670895155236
2024-01-11 08:28:25,0.06371933,136.5119,26.96643,0.7941771598038516
2024-01-11 08:43:25,0.06346726,148.0528,26.68665,0.8738046540303046
2024-01-11 08:58:25,0.07084157,138.6883,26.94281,0.7263572842922238
2024-01-11 09:13:25,0.06459888,137.9502,26.95735,0.79188421535379
2024-01-11 09:28:25,0.06376760000000001,141.5832,26.71753,0.8307242411894217
2024-01-11 09:43:25,0.06682458,141.4776,26.79021,0.7899813993139789
2024-01-11 09:58:25,0.06787039,142.0422,26.82836,0.7798022026334915
2024-01-11 10:13:25,0.06652425,139.3607,26.91193,0.7781387179909185
2024-01-11 10:28:25,0.06460961,139.189,26.91375,0.8001568336967458
2024-01-11 10:43:25,0.06461497,141.0362,26.87923,0.8117497528084553
2024-01-11 10:58:25,0.06558034,142.3741,26.81564,0.8093021585376546
2024-01-11 11:13:25,0.06758078999999999,142.202,26.80837,0.7846095121448808
2024-01-11 11:28:25,0.06747352999999999,142.0335,26.84108,0.783969033322325
2024-01-11 11:43:25,0.06631509,139.9573,26.89558,0.7844112533748693
2024-01-11 11:58:25,0.0649743,139.9324,26.90103,0.8002935232769467
2024-01-11 12:13:25,0.06485632,140.5659,26.90829,0.8051617084087167
2024-01-11 12:28:25,0.06499576,8.17759,28.57792,0.04400998570645866
2024-01-11 12:43:25,0.007358215,103.9524,27.56597,5.12307018325025
2024-01-11 12:58:25,0.0466914,90.91088,27.84575,0.6989749044418532
2024-01-11 13:13:25,0.04203084,66.05352,28.06013,0.5598604067104337
2024-01-11 13:28:25,0.03056447,114.8836,27.32434,1.3750960154843788
2024-01-11 13:43:25,0.05266592,165.0928,26.35781,1.1888598835369084
2024-01-11 13:58:25,0.07888626,133.404,27.03729,0.6252387170737664
2024-01-11 14:13:25,0.06193877,138.3897,26.95008,0.8287483369223116
2024-01-11 14:28:25,0.06414302000000001,151.0159,26.61034,0.8844318735839084
2024-01-11 14:43:25,0.07339442,129.5182,27.10451,0.6508302559886403
2024-01-11 14:58:25,0.059841790000000006,158.1889,26.4541,0.9988953166400202
2024-01-11 15:13:25,0.07684291,132.9265,27.03002,0.6397391621547679
2024-01-11 15:28:25,0.06150436,142.2472,26.86106,0.8607087406599419
2024-01-11 15:43:25,0.06626681999999999,142.9293,26.79747,0.8045867579467942
2024-01-11 15:58:25,0.06830481000000001,135.313,26.99732,0.7335152010609178
2024-01-11 16:13:25,0.06260381000000001,152.39,26.58309,0.9153596833847174
2024-01-11 16:28:25,0.07349095,138.3797,26.9301,0.6989435390932475
2024-01-11 16:43:25,0.06423419,137.2351,27.01549,0.7905468991619838
2024-01-11 16:58:25,0.06344045,149.3517,26.63396,0.8835877979244516
2024-01-11 17:13:25,0.07232716,137.9769,26.941,0.7078362438653836
2024-01-11 17:28:25,0.06400358,138.0776,26.95553,0.8000417022329608
2024-01-11 17:43:25,0.06394994,145.4298,26.70482,0.8512657259622624
2024-01-11 17:58:25,0.07036425,139.9099,26.89921,0.7389216566823178
2024-01-11 18:13:25,0.0650762,139.0367,26.92465,0.7932292808083918
2024-01-11 18:28:25,0.06443799,143.4158,26.79566,0.830294371057605
2024-01-11 18:43:25,0.06797229,144.5609,26.73207,0.7952943361205541
2024-01-11 18:58:25,0.06946324,139.69,26.90103,0.7472792266466224
2024-01-11 19:13:25,0.06497967,140.0711,26.92646,0.8002640625359121
2024-01-11 19:28:25,0.06483486000000001,142.6692,26.91375,0.8173140639681951
2024-01-11 19:43:25,0.06652425,143.4507,26.76295,0.8054345210758888
2024-01-11 19:58:25,0.06902347,142.1331,26.84653,0.7667465268563269
2024-01-11 20:13:25,0.06629900000000001,140.2669,26.89558,0.7863372407135208
2024-01-11 20:28:25,0.06502794,140.2095,26.91738,0.8007301771866326
2024-01-11 20:43:25,0.0650333,138.837,26.84289,0.7950266641339206
2024-01-11 20:58:25,0.06553743,143.2939,26.7248,0.8178343920330926
2024-01-11 21:13:25,0.06983866000000001,139.9617,26.91557,0.744305566441483
2024-01-11 21:28:25,0.06503866999999999,139.9618,26.91011,0.7993996098939716
2024-01-11 21:43:25,0.06511911000000001,140.3338,26.9192,0.8002638836155777
2024-01-11 21:58:25,0.06519955000000001,144.3865,26.73752,0.8279467501005978
2024-01-11 22:13:25,0.06977967,141.104,26.73752,0.7560157253391677
2024-01-11 22:28:25,0.06780067,140.2207,26.90285,0.7684602231919839
2024-01-11 22:43:25,0.06500647999999999,139.9012,26.91193,0.7993951009017274
2024-01-11 22:58:25,0.0651352,140.24,26.91011,0.7998015041293255
2024-01-11 23:13:25,0.06502794,144.2554,26.75932,0.8287023061293142
2024-01-11 23:28:25,0.06932916,141.9851,26.76659,0.7648483326014771
2024-01-11 23:43:25,0.06851933,140.1463,26.90103,0.7600482396188615
2024-01-11 23:58:25,0.06516202,140.4061,26.90829,0.8004733458900497
2024-01-12 00:13:25,0.06516737,140.201,26.91557,0.7990222499976448
2024-01-12 00:28:25,0.06523709999999999,143.0262,26.78294,0.8182843445262767
2024-01-12 00:43:25,0.06870704000000001,141.5807,26.78476,0.7690535734982041
2024-01-12 00:58:25,0.06832626,140.3335,26.90285,0.7631623821961994
2024-01-12 01:13:25,0.06518882999999999,140.3371,26.90648,0.7998047209281133
2024-01-12 01:28:25,0.06508693,139.672,26.941,0.7962388983774906
2024-01-12 01:43:25,0.06505475,6.619865,28.5325,0.03565100952213491
2024-01-12 01:58:25,0.007154415,120.9099,27.18808,6.213706445815719
2024-01-12 02:13:25,0.05555128,75.52312,27.99291,0.4854889420927752
2024-01-12 02:28:25,0.035664810000000005,87.92908,27.68406,0.890234396015018
