t,Q,P,Bar,Eta
2024-01-08 14:45:00.007,0.721558,-0.4416,0.0549017396591288,-0.11143285304540276
2024-01-08 15:00:00.013,1.262817,-0.4624,0.0549017396591288,-0.06667036566891155
2024-01-08 15:15:00.003,0.721558,-0.4432,0.0549017396591288,-0.11183659526658175
2024-01-08 15:30:00.010,0.721558,-0.44,0.0549017396591288,-0.11102911082422377
2024-01-08 15:45:00.010,0.721558,-0.456,0.054858983662502206,-0.11515621359459986
2024-01-08 16:00:00.003,0.901978,-0.4384,0.0549017396591288,-0.0884973022828448
2024-01-08 16:15:00.007,0.901978,-0.4704,0.0549017396591288,-0.09495695938378236
2024-01-08 16:30:00.000,0.901978,-0.4592,0.054659717182811304,-0.09310651940504817
2024-01-08 16:45:00.013,1.262817,-0.4384,0.054787789044266184,-0.06334143358209773
2024-01-08 17:00:00.000,1.082397,-0.44,0.05441769470649382,-0.07467366966281175
2024-01-08 17:15:00.017,0.721558,-0.4448,0.054787789044266184,-0.1124737810285976
2024-01-08 17:30:00.003,1.082397,-0.4528,0.05441769470649382,-0.07684599459845717
2024-01-08 17:45:00.010,0.901978,-0.4304,0.0549017396591288,-0.08688238800761039
2024-01-08 18:00:00.017,0.901978,-0.4672,0.05441769470649382,-0.09514988919677095
2024-01-08 18:15:00.007,1.262817,-0.464,0.0549017396591288,-0.06690105897572439
2024-01-08 18:30:00.000,1.262817,-0.448,0.054787789044266184,-0.06472847227367651
2024-01-08 18:45:00.007,1.082397,-0.4576,0.05453154725714398,-0.07749847435520528
2024-01-08 19:00:00.003,1.443298,-0.4496,0.05463118049698943,-0.056999526133106375
2024-01-08 19:15:00.013,1.082397,-0.4672,0.05480210641928335,-0.07873367804531381
2024-01-08 19:30:00.007,0.721558,-0.4368,0.05487330103751937,-0.1102787498110487
2024-01-08 19:45:00.010,0.901978,-0.4272,0.05443191401729853,-0.08698076655192227
2024-01-08 20:00:00.007,0.901978,-0.4688,0.05441769470649382,-0.0954757449816914
2024-01-08 20:15:00.013,1.082397,-0.4464,0.0549017396591288,-0.07509189037536426
2024-01-08 20:30:00.010,0.541138,-0.472,0.05454576656794869,-0.15985066758596847
2024-01-08 20:45:00.017,1.262817,-0.4464,0.054787789044266184,-0.06449729915841339
2024-01-08 21:00:00.017,1.082397,-0.4512,0.05450310863553455,-0.07645445119372575
2024-01-08 21:15:00.013,0.901978,-0.4352,0.05441769470649382,-0.08863277349836197
2024-01-08 21:30:00.007,0.901978,-0.448,0.05441769470649382,-0.09123961977772557
2024-01-08 21:45:00.010,0.721558,-0.464,0.05441769470649382,-0.11812671643801759
2024-01-08 22:00:00.003,0.721558,-0.4496,0.05441769470649382,-0.11446071489338946
2024-01-08 22:15:00.007,0.901978,-0.4448,0.05441769470649382,-0.09058790820788466
2024-01-08 22:30:00.017,0.901978,-0.4496,0.05441769470649382,-0.09156547556264602
2024-01-08 22:45:00.003,0.541138,-0.4752,0.05441769470649382,-0.16131315949680106
2024-01-08 23:00:00.013,1.262817,-0.4496,0.05441769470649382,-0.06540143545505352
2024-01-08 23:15:00.017,0.721558,-0.456,0.05441769470649382,-0.11609004891322419
2024-01-08 23:30:00.013,0.180237,-0.4576,0.05441769470649382,-0.466383807225482
2024-01-08 23:45:00.007,1.082397,-0.4736,0.05441769470649382,-0.08037602261888101
2024-01-09 00:00:00.010,0.721558,-0.4464,0.05441769470649382,-0.1136460478834721
2024-01-09 00:15:00.003,1.082397,-0.424,0.05441769470649382,-0.07195826349325496
2024-01-09 00:30:00.010,0.721558,-0.4688,0.05441769470649382,-0.11934871695289363
2024-01-09 00:45:00.003,0.721558,-0.4864,0.05441769470649382,-0.12382938550743912
2024-01-09 01:00:00.000,0.901978,-0.4784,0.05441769470649382,-0.09743087969121408
2024-01-09 01:15:00.017,1.082397,-0.488,0.05441769470649382,-0.08281988817148211
2024-01-09 01:30:00.007,0.721558,-0.7024,0.05393355168964638,-0.18042460924822107
2024-01-09 01:45:00.003,0.541138,-0.7104,0.05393355168964638,-0.24331979237431048
2024-01-09 02:00:00.007,0.721558,-0.68,0.05393355168964638,-0.17467074927219578
2024-01-09 02:15:00.003,0.541138,-0.68,0.05393355168964638,-0.23290745891685125
2024-01-09 02:30:00.017,0.360657,-0.6816,0.05393355168964638,-0.3502819288812678
2024-01-09 02:45:00.007,0.541138,-0.7104,0.05393355168964638,-0.24331979237431048
2024-01-09 03:00:00.010,0.541138,-0.7104,0.05393355168964638,-0.24331979237431048
2024-01-09 03:15:00.017,0.0,-0.6896,0.05393355168964638,-inf
2024-01-09 03:30:00.007,0.901978,-0.7024,0.05393355168964638,-0.14433480661382858
2024-01-09 03:45:00.003,0.360657,-0.68,0.05393355168964638,-0.3494596708322507
2024-01-09 04:00:00.000,0.541138,-0.6896,0.05393355168964638,-0.23619556421920682
2024-01-09 04:15:00.003,0.180237,-0.6784,0.05393355168964638,-0.6976288075265494
2024-01-09 04:30:00.003,0.541138,-0.6736,0.05393355168964638,-0.2307153887152809
2024-01-09 04:45:00.007,0.721558,-0.712,0.05350638398023026,-0.18435065420449923
2024-01-09 05:00:00.007,0.901978,-0.6768,0.05393355168964638,-0.13907431252311958
2024-01-09 05:15:00.007,0.360657,-0.7264,0.05349216466942554,-0.3763854567744494
2024-01-09 05:30:00.010,0.721558,-0.6768,0.0534495067370114,-0.17542316396000418
2024-01-09 05:45:00.000,0.180237,-0.6944,0.0534495067370114,-0.7205491296958514
2024-01-09 06:00:00.000,0.721558,-0.7168,0.05296536372016396,-0.18748923153418776
2024-01-09 06:15:00.017,0.721558,-0.6816,0.05248131876752898,-0.17992650064083754
2024-01-09 06:30:00.003,0.541138,-0.656,0.051982956439876826,-0.23311830090306648
2024-01-09 06:45:00.000,0.0,-0.7136,0.05101476847039441,-inf
2024-01-09 07:00:00.013,0.721558,-0.6848,0.050046580500912,-0.18956564545539833
2024-01-09 07:15:00.010,0.360657,-0.7008,0.04916380646047031,-0.3950897515787622
2024-01-09 07:30:00.013,0.541138,-0.7024,0.04859434757879459,-0.26701290543493894
2024-01-09 07:45:00.013,0.901978,-0.7152,0.047611842234295015,-0.16647848405222648
2024-01-09 08:00:00.010,0.180237,-1.048,0.046600996332398455,-1.2472791657261606
2024-01-09 08:15:00.010,0.0,-0.4912,0.04469305901504305,-inf
2024-01-09 08:30:00.013,0.721558,-0.4896,0.04324082609292565,-0.15686198922965036
2024-01-09 08:45:00.003,1.082397,-0.4736,0.04178859317080824,-0.10466678891817581
2024-01-09 09:00:00.003,1.082397,-0.4784,0.037474454272657734,-0.11789918731389935
2024-01-09 09:15:00.000,0.541138,-0.4816,0.03061172455724008,-0.290624475616368
2024-01-09 09:30:00.013,0.721558,-0.4992,0.022837782179771317,-0.30282445310713374
2024-01-09 09:45:00.000,0.541138,-0.4704,0.001452330986329849,-5.983223348386583
2024-01-09 10:00:00.017,1.082397,-0.4736,0.0009539686586777022,-4.58492825818738
2024-01-09 10:15:00.017,0.721558,-0.4784,0.0009397493478729872,-7.0526028665565885
2024-01-09 10:30:00.010,0.721558,-0.5024,0.0009681879694824171,-7.188863545911504
2024-01-09 10:45:00.000,1.082397,-0.5104,0.0009681879694824171,-4.86862070200716
2024-01-09 11:00:00.017,0.901978,-0.4752,0.0007261654931649244,-7.252477946623131
2024-01-09 11:15:00.000,1.082397,-0.464,0.0011533332025810501,-3.715507508708806
2024-01-09 11:30:00.013,1.082397,-0.4672,0.001452330986329849,-2.970928420335255
2024-01-09 11:45:00.003,1.082397,-0.4544,0.0017513287700786475,-2.396213983101053
2024-01-09 12:00:00.013,0.901978,-0.4672,0.0019363759389648342,-2.673983660649394
2024-01-09 12:15:00.017,0.901978,-0.4384,0.0019363759389648342,-2.509149051431281
2024-01-09 12:30:00.017,0.721558,-0.4576,0.0023635436483809597,-2.682209399805644
2024-01-09 12:45:00.003,1.082397,-0.4608,0.0024205189558122657,-1.7581622053511898
2024-01-09 13:00:00.013,0.721558,-0.4448,0.0024205189558122657,-2.545813480703735
2024-01-09 13:15:00.007,1.262817,-0.424,0.0024205189558122657,-1.3866232767780085
2024-01-09 13:30:00.007,0.901978,-0.4608,0.0024205189558122657,-2.109840258393788
2024-01-09 13:45:00.000,0.901978,-0.4608,0.0024205189558122657,-2.109840258393788
2024-01-09 14:00:00.010,0.541138,-0.448,0.0024205189558122657,-3.419030942430217
2024-01-09 14:15:00.013,0.721558,-0.4544,0.0024205189558122657,-2.600759095395183
2024-01-09 14:30:00.010,0.721558,-0.4384,0.0024205189558122657,-2.509183070909437
2024-01-09 14:45:00.080,0.360657,-0.4576,0.0024205189558122657,-5.239920517195936
2024-01-09 15:00:00.013,1.082397,-0.4512,0.0024205189558122657,-1.72153382607304
2024-01-09 15:15:00.017,0.721558,-0.4704,0.0024205189558122657,-2.692335119880928
2024-01-09 15:30:00.000,1.082397,-0.4672,0.0024205189558122657,-1.7825811248699563
2024-01-09 15:45:00.003,0.901978,-0.4432,0.0024205189558122657,-2.029256081857914
2024-01-09 16:00:00.007,1.082397,-0.4592,0.0024205189558122657,-1.7520574754714981
2024-01-09 16:15:00.000,1.082397,-0.4496,0.0024205189558122657,-1.7154290961933485
2024-01-09 16:30:00.007,0.721558,-0.4256,0.0024205189558122657,-2.43592225132084
2024-01-09 16:45:00.013,0.541138,-0.4576,0.0024205189558122657,-3.492295891196579
2024-01-09 17:00:00.007,1.082397,-0.4624,0.0024205189558122657,-1.7642669352308813
2024-01-09 17:15:00.010,0.901978,-0.456,0.0024205189558122657,-2.0878627557021856
2024-01-09 17:30:00.007,0.721558,-0.4672,0.0024205189558122657,-2.6740199149837793
2024-01-09 17:45:00.017,1.262817,-0.456,0.0024205189558122657,-1.4912740901197448
2024-01-09 18:00:00.000,0.901978,-0.464,0.0024205189558122657,-2.1244919268548554
2024-01-09 18:15:00.007,0.901978,-0.456,0.0024205189558122657,-2.0878627557021856
2024-01-09 18:30:00.003,0.721558,-0.44,0.0024205189558122657,-2.5183406733580114
2024-01-09 18:45:00.000,0.901978,-0.4576,0.0024205189558122657,-2.09518858993272
2024-01-09 19:00:00.003,0.721558,-0.4848,0.002235373722713633,-3.004573006148912
2024-01-09 19:15:00.007,0.901978,-0.4512,0.001950595249769549,-2.563583816804597
2024-01-09 19:30:00.013,0.901978,-0.4336,0.0024205189558122657,-1.9853010764747097
2024-01-09 19:45:00.007,0.541138,-0.496,0.002235373722713633,-4.098878455977434
2024-01-09 20:00:00.000,0.901978,-0.4672,0.0024205189558122657,-2.1391435953159235
2024-01-09 20:15:00.007,1.443298,-0.456,0.0024205189558122657,-1.3047937935635925
2024-01-09 20:30:00.010,1.082397,-0.488,0.0024205189558122657,-1.8619426133059476
2024-01-09 20:45:00.010,0.721558,-0.4672,0.0019363759389648342,-3.342592604149935
2024-01-09 21:00:00.010,0.901978,-0.4848,0.0019933512463961404,-2.695407123167113
2024-01-09 21:15:00.007,0.721558,-0.4704,0.0019363759389648342,-3.365487074041373
2024-01-09 21:30:00.003,0.360657,-0.4608,0.0019363759389648342,-6.595837758461273
2024-01-09 21:45:00.003,0.360657,-0.6864,0.0019363759389648342,-9.825049994374604
2024-01-09 22:00:00.007,0.721558,-0.6912,0.0024205189558122657,-3.9560842577842217
2024-01-09 22:15:00.007,0.360657,-0.7024,0.00239198226999039,-8.139050034932188
2024-01-09 22:30:00.007,0.0,-0.6848,0.0024205189558122657,-inf
2024-01-09 22:45:00.017,0.721558,-0.704,0.0024205189558122657,-4.0293450773728186
2024-01-09 23:00:00.003,0.360657,-0.664,0.0024205189558122657,-7.60338117005704
2024-01-09 23:15:00.013,0.721558,-0.6896,0.0024205189558122657,-3.946926655335647
2024-01-09 23:30:00.003,0.541138,-0.6912,0.002235373722713633,-5.711985461233069
2024-01-09 23:45:00.017,0.541138,-0.6896,0.0024205189558122657,-5.262865486383656
2024-01-10 00:00:00.003,0.0,-0.696,0.0024205189558122657,-inf
2024-01-10 00:15:00.000,0.901978,-0.7168,0.0024205189558122657,-3.281973735279225
2024-01-10 00:30:00.013,0.901978,-0.6896,0.0024205189558122657,-3.1574345533601478
2024-01-10 00:45:00.053,0.721558,-0.6992,0.0023207876517543687,-4.173844893141164
2024-01-10 01:00:00.023,0.721558,-0.6976,0.0024205189558122657,-3.99271466757852
2024-01-10 01:15:00.013,0.360657,-0.688,0.0024205189558122657,-7.87820217620368
2024-01-10 01:30:00.007,0.0,-0.688,0.0024205189558122657,-inf
2024-01-10 01:45:00.003,0.0,-0.6864,0.0024205189558122657,-inf
2024-01-10 02:00:00.010,0.180237,-0.6928,0.0024205189558122657,-15.874387535222267
2024-01-10 02:15:00.010,0.721558,-0.7088,0.0024205189558122657,-4.056817884718542
2024-01-10 02:30:00.000,0.541138,-0.6752,0.00202178986800557,-6.169215244934162
2024-01-10 02:45:00.017,0.360657,-0.6976,0.0024205189558122657,-7.988130578662337
2024-01-10 03:00:00.000,0.721558,-0.6944,0.0023065683409496537,-4.170745373809119
2024-01-10 03:15:00.017,0.360657,-0.6976,0.0023065683409496537,-8.382765489270117
2024-01-10 03:30:00.003,0.541138,-0.6896,0.0019649126247867103,-6.483171572611059
2024-01-10 03:45:00.003,0.541138,-0.688,0.0019363759389648342,-6.563451281880266
2024-01-10 04:00:00.017,0.541138,-0.68,0.00202178986800557,-6.213072225348386
2024-01-10 04:15:00.017,0.180237,-0.6864,0.0022069351011042033,-17.24984909498493
2024-01-10 04:30:00.013,0.541138,-0.704,0.001979131935591425,-6.570999251610741
2024-01-10 04:45:00.013,0.360657,-0.7072,0.0019363759389648342,-10.122778782082925
2024-01-10 05:00:00.010,0.360657,-0.6944,0.0019363759389648342,-9.93956106657011
2024-01-10 05:15:00.003,0.541138,-0.688,0.00239198226999039,-5.31329571220104
2024-01-10 05:30:00.013,0.180237,-0.672,0.0024062015807951045,-15.489409184978253
2024-01-10 05:45:00.017,0.541138,-0.6944,0.0019363759389648342,-6.624506642641943
2024-01-10 06:00:00.007,0.541138,-0.7072,0.0023065683409496537,-5.6638198406873865
2024-01-10 06:15:00.007,0.180237,-0.7184,0.0019363759389648342,-20.576629298537053
2024-01-10 06:30:00.003,0.0,-0.7088,0.0019363759389648342,-inf
2024-01-10 06:45:00.003,0.0,-0.6928,0.0019363759389648342,-inf
2024-01-10 07:00:00.000,0.360657,-0.6928,0.0019363759389648342,-9.91665885213101
2024-01-10 07:15:00.010,0.180237,-0.688,0.0019363759389648342,-19.705903337129026
2024-01-10 07:30:00.010,0.0,-0.704,0.0019363759389648342,-inf
2024-01-10 07:45:00.017,0.180237,-0.4608,0.0024062015807951045,-10.621309155413659
2024-01-10 08:00:00.003,0.360657,-0.4544,0.002050326553827446,-6.142744589311187
2024-01-10 08:15:00.010,0.0,-0.4608,0.0019649126247867103,-inf
2024-01-10 08:30:00.017,0.721558,-0.4736,0.0019933512463961404,-3.291532541275018
2024-01-10 08:45:00.013,0.180237,-0.488,0.0019363759389648342,-13.977443064707797
2024-01-10 09:00:00.013,0.541138,-0.4912,0.00239198226999039,-3.7934460084784174
2024-01-10 09:15:00.007,0.180237,-0.4736,0.0024205189558122657,-10.851775312761642
2024-01-10 09:30:00.017,0.180237,-0.4816,0.0024205189558122657,-11.035082328179913
2024-01-10 09:45:00.000,0.0,-0.4608,0.0024205189558122657,-inf
2024-01-10 10:00:00.017,0.180237,-0.4864,0.0024205189558122657,-11.145066537430875
2024-01-10 10:15:00.003,0.180237,-0.456,0.002121521172063467,-11.921065106288408
2024-01-10 10:30:00.013,0.721558,-0.4848,0.002164179104477612,-3.1034139143216484
2024-01-10 10:45:00.007,0.541138,-0.464,0.0024205189558122657,-3.5411391903741536
2024-01-10 11:00:00.017,0.541138,-0.4736,0.0023777629591856747,-3.679396930193647
2024-01-10 11:15:00.000,0.901978,-0.4784,0.002178398415282327,-2.433881620931342
2024-01-10 11:30:00.000,0.541138,-0.4544,0.0019649126247867103,-4.271973843669468
2024-01-10 11:45:00.007,0.721558,-0.4608,0.00202178986800557,-3.157524623203762
2024-01-10 12:00:00.017,0.721558,-0.4512,0.00239198226999039,-2.613252810313339
2024-01-10 12:15:00.000,0.180237,-0.4656,0.0024062015807951045,-10.731947792449219
2024-01-10 12:30:00.010,0.360657,-0.4544,0.0024205189558122657,-5.203277716376385
2024-01-10 12:45:00.010,0.180237,-0.4512,0.0024205189558122657,-10.338515669590484
2024-01-10 13:00:00.010,0.721558,-0.4416,0.002235373722713633,-2.7368387778782166
2024-01-10 13:15:00.017,0.541138,-0.4688,0.0024205189558122657,-3.5777716647573343
2024-01-10 13:30:00.010,1.262817,-0.4624,0.0024205189558122657,-1.5122042527880921
2024-01-10 13:45:00.007,0.901978,-0.4384,0.0024205189558122657,-2.007278579166312
2024-01-10 14:00:00.003,1.082397,-0.4432,0.0024205189558122657,-1.6910101766745818
2024-01-10 14:15:00.013,0.360657,-0.4512,0.002050326553827446,-6.0994858245977275
2024-01-10 14:30:00.017,1.262817,-0.4656,0.002235373722713633,-1.6487846972643072
2024-01-10 14:45:00.013,1.082397,-0.4736,0.002164179104477612,-2.0210332183445936
2024-01-10 15:00:00.007,0.901978,-0.4752,0.0019933512463961404,-2.642032724688556
2024-01-10 15:15:00.007,0.541138,-0.4544,0.002050326553827446,-4.094008987258711
2024-01-10 15:30:00.007,0.901978,-0.4496,0.0023350069625590834,-2.1339474248770722
2024-01-10 15:45:00.000,1.082397,-0.4592,0.002235373722713633,-1.8971719529310365
2024-01-10 16:00:00.003,1.082397,-0.4688,0.0019363759389648342,-2.235902610796392
2024-01-10 16:15:00.007,0.360657,-0.4688,0.0019363759389648342,-6.7103488306567804
2024-01-10 16:30:00.003,1.082397,-0.456,0.0019363759389648342,-2.174854075348026
2024-01-10 16:45:00.003,0.541138,-0.448,0.0019363759389648342,-4.273875253317383
2024-01-10 17:00:00.013,0.901978,-0.4704,0.0019363759389648342,-2.6922986172291843
2024-01-10 17:15:00.000,0.541138,-0.4752,0.0019363759389648342,-4.533360536554509
2024-01-10 17:30:00.007,0.541138,-0.464,0.0019363759389648342,-4.426513655221576
2024-01-10 17:45:00.010,0.901978,-0.456,0.0019363759389648342,-2.6098813126201277
2024-01-10 18:00:00.010,1.082397,-0.4656,0.0019363759389648342,-2.2206404769343004
2024-01-10 18:15:00.013,0.721558,-0.696,0.0019363759389648342,-4.979547201387746
2024-01-10 18:30:00.017,0.721558,-0.6864,0.0019363759389648342,-4.910863791713432
2024-01-10 18:45:00.003,0.0,-0.6832,0.0019363759389648342,-inf
2024-01-10 19:00:00.007,0.180237,-0.6896,0.0019363759389648342,-19.751731019308394
2024-01-10 19:15:00.010,0.901978,-0.688,0.0019363759389648342,-3.9377156646549296
2024-01-10 19:30:00.017,0.360657,-0.6848,0.0019363759389648342,-9.8021477799355
2024-01-10 19:45:00.007,0.721558,-0.7088,0.0019363759389648342,-5.071125080953498
2024-01-10 20:00:00.017,0.180237,-0.6928,0.0019221566281601194,-19.99017945675686
2024-01-10 20:15:00.013,0.901978,-0.7072,0.0019363759389648342,-4.047605404133672
2024-01-10 20:30:00.010,0.901978,-0.6864,0.0019363759389648342,-3.9285581863650343
2024-01-10 20:45:00.007,0.541138,-0.6848,0.0019363759389648342,-6.532923601499428
2024-01-10 21:00:00.003,0.901978,-0.7008,0.0019363759389648342,-4.010975490974091
2024-01-10 21:15:00.010,0.721558,-0.6928,0.0019363759389648342,-4.956652731496307
2024-01-10 21:30:00.013,0.541138,-0.6896,0.0019363759389648342,-6.578715122070686
2024-01-10 21:45:00.010,0.360657,-0.688,0.0019363759389648342,-9.847952208813705
2024-01-10 22:00:00.010,0.360657,-0.7008,0.0015661835369800143,-12.402196564131955
2024-01-10 22:15:00.003,0.721558,-0.6944,0.0019363759389648342,-4.9680999664420264
2024-01-10 22:30:00.000,0.721558,-0.7088,0.0019363759389648342,-5.071125080953498
2024-01-10 22:45:00.017,0.180237,-0.7136,0.0019363759389648342,-20.43914625199894
2024-01-10 23:00:00.010,0.360657,-0.6992,0.0019363759389648342,-10.008267709887416
2024-01-10 23:15:00.000,0.901978,-0.6848,0.0019363759389648342,-3.919400708075139
2024-01-10 23:30:00.010,0.541138,-0.68,0.0019363759389648342,-6.487132080928171
2024-01-10 23:45:00.007,0.721558,-0.456,0.0024205189558122657,-2.609916697843757
2024-01-11 00:00:00.007,1.443298,-0.4752,0.0024205189558122657,-1.3597324796083754
2024-01-11 00:15:00.013,0.541138,-0.4576,0.0024205189558122657,-3.492295891196579
2024-01-11 00:30:00.000,0.721558,-0.4656,0.0024205189558122657,-2.6648623125352047
2024-01-11 00:45:00.017,0.901978,-0.4352,0.0024205189558122657,-1.992626910705244
2024-01-11 01:00:00.007,1.082397,-0.472,0.0024205189558122657,-1.8008953145090312
2024-01-11 01:15:00.000,1.082397,-0.4688,0.0024205189558122657,-1.788685854749648
2024-01-11 01:30:00.017,0.901978,-0.4672,0.0024205189558122657,-2.1391435953159235
2024-01-11 01:45:00.013,0.721558,-0.4624,0.0024205189558122657,-2.6465471076380553
2024-01-11 02:00:00.010,0.360657,-0.4656,0.0024205189558122657,-5.331527519244816
2024-01-11 02:15:00.003,0.901978,-0.4608,0.0024205189558122657,-2.109840258393788
2024-01-11 02:30:00.000,0.721558,-0.4848,0.0024205189558122657,-2.7747535419180998
2024-01-11 02:45:00.013,0.180237,-0.4656,0.0024205189558122657,-10.668468297343372
2024-01-11 03:00:00.013,0.901978,-0.4688,0.0024205189558122657,-2.1464694295464577
2024-01-11 03:15:00.007,0.721558,-0.4624,0.0024205189558122657,-2.6465471076380553
2024-01-11 03:30:00.010,1.082397,-0.4704,0.0024205189558122657,-1.7947905846293395
2024-01-11 03:45:00.013,0.541138,-0.4688,0.002221154411908918,-3.898902340009063
2024-01-11 04:00:00.007,0.721558,-0.472,0.002235373722713633,-2.925244345920558
2024-01-11 04:15:00.017,0.541138,-0.488,0.0024205189558122657,-3.7243015622900577
2024-01-11 04:30:00.017,0.360657,-0.4736,0.0024205189558122657,-5.423134521293696
2024-01-11 04:45:00.017,0.901978,-0.4768,0.0024205189558122657,-2.1830986006991275
2024-01-11 05:00:00.010,0.360657,-0.4768,0.0024205189558122657,-5.459777322113248
2024-01-11 05:15:00.013,0.541138,-0.4928,0.0024205189558122657,-3.760934036673239
2024-01-11 05:30:00.013,0.721558,-0.4912,0.0024205189558122657,-2.8113839517123984
2024-01-11 05:45:00.017,0.360657,-0.4768,0.0024489575774216954,-5.396375431134477
2024-01-11 06:00:00.010,0.721558,-0.504,0.0026055661246984527,-2.67977745163803
2024-01-11 06:15:00.003,0.721558,-0.504,0.0024773961990311255,-2.8184177211741464
2024-01-11 06:30:00.013,0.541138,-0.4944,0.0027907113577970858,-3.272631056841857
2024-01-11 06:45:00.007,0.721558,-0.72,0.0024205189558122657,-4.120921101858564
2024-01-11 07:00:00.007,0.360657,-0.7072,0.0024205189558122657,-8.098058981120992
2024-01-11 07:15:00.017,1.082397,-0.7056,0.0024205189558122657,-2.6921858769440092
2024-01-11 07:30:00.017,0.0,-0.6928,0.0024205189558122657,-inf
2024-01-11 07:45:00.013,0.721558,-0.704,0.0024205189558122657,-4.0293450773728186
2024-01-11 08:00:00.007,0.721558,-1.0768,0.0024205189558122657,-6.163066447890697
2024-01-11 08:15:00.000,0.901978,-0.6928,0.0024205189558122657,-3.1720862218212154
2024-01-11 08:30:00.007,0.541138,-0.7072,0.0024205189558122657,-5.397184559121986
2024-01-11 08:45:00.007,0.541138,-0.7184,0.0024205189558122657,-5.482660332682742
2024-01-11 09:00:00.010,0.360657,-0.72,0.0024205189558122657,-8.2446301843992
2024-01-11 09:15:00.000,0.721558,-0.7008,0.0024205189558122657,-4.011029872475668
2024-01-11 09:30:00.007,0.541138,-0.728,0.0024205189558122657,-5.5559252814491025
2024-01-11 09:45:00.007,0.721558,-0.7072,0.0024205189558122657,-4.047660282269968
2024-01-11 10:00:00.013,0.180237,-0.7104,0.0024205189558122657,-16.27766296914246
2024-01-11 10:15:00.007,0.721558,-0.7328,0.0024205189558122657,-4.194181921447161
2024-01-11 10:30:00.003,0.360657,-0.7296,0.0024205189558122657,-8.354558586857856
2024-01-11 10:45:00.007,0.541138,-0.7232,0.0024205189558122657,-5.519292807065922
2024-01-11 11:00:00.010,0.541138,-0.7088,0.0024205189558122657,-5.409395383916379
2024-01-11 11:15:00.013,0.180237,-0.7104,0.0024205189558122657,-16.27766296914246
2024-01-11 11:30:00.010,0.541138,-0.7056,0.0024205189558122657,-5.384973734327592
2024-01-11 11:45:00.000,0.541138,-0.712,0.0024205189558122657,-5.433817033505166
2024-01-11 12:00:00.003,0.180237,-0.7152,0.0024205189558122657,-16.387647178393426
2024-01-11 12:15:00.000,0.721558,-0.6816,0.0024205189558122657,-3.901138643092774
2024-01-11 12:30:00.017,0.180237,-0.6816,0.0024205189558122657,-15.617757713636689
2024-01-11 12:45:00.007,0.360657,-0.696,0.0024205189558122657,-7.96980917825256
2024-01-11 13:00:00.017,0.0,-0.6864,0.0024205189558122657,-inf
2024-01-11 13:15:00.000,0.721558,-0.6848,0.0024205189558122657,-3.919453847989923
2024-01-11 13:30:00.007,0.721558,-0.472,0.0026197854355031673,-2.496011411763396
2024-01-11 13:45:00.010,1.623718,-0.4992,0.002904563908447251,-1.0580947813698687
2024-01-11 14:00:00.000,0.721558,-0.4384,0.002904563908447251,-2.091028250084663
2024-01-11 14:15:00.003,1.262817,-0.4736,0.002904563908447251,-1.2907195104685643
2024-01-11 14:30:00.013,0.721558,-0.4784,0.002904563908447251,-2.2818154991799786
2024-01-11 14:45:00.007,0.721558,-0.4816,0.002904563908447251,-2.2970784791076038
2024-01-11 15:00:00.007,0.541138,-0.4576,0.0024773961990311255,-3.4121180969166436
2024-01-11 15:15:00.003,0.901978,-0.4624,0.002904563908447251,-1.7643408171864723
2024-01-11 15:30:00.013,0.180237,-0.4736,0.002904563908447251,-9.043329283395645
2024-01-11 15:45:00.013,0.901978,-0.4912,0.002904563908447251,-1.8742305566652149
2024-01-11 16:00:00.013,0.721558,-0.4736,0.002904563908447251,-2.258921029288541
2024-01-11 16:15:00.003,1.082397,-0.4832,0.002904563908447251,-1.5363881421172023
2024-01-11 16:30:00.003,1.262817,-0.4656,0.002904563908447251,-1.2689168160349737
2024-01-11 16:45:00.017,0.901978,-0.4896,0.002904563908447251,-1.8681255711386178
2024-01-11 17:00:00.007,0.721558,-0.4992,0.002904563908447251,-2.381024868709543
2024-01-11 17:15:00.017,0.721558,-0.472,0.002904563908447251,-2.2512895393247283
2024-01-11 17:30:00.013,0.901978,-0.4688,0.002904563908447251,-1.7887607592928596
2024-01-11 17:45:00.007,0.901978,-0.4832,0.002904563908447251,-1.843705629032231
2024-01-11 18:00:00.010,1.082397,-0.4576,0.002904563908447251,-1.4549900948527148
2024-01-11 18:15:00.017,0.541138,-0.48,0.002904563908447251,-3.0527680380838453
2024-01-11 18:30:00.017,1.262817,-0.4688,0.002904563908447251,-1.2776378938084099
2024-01-11 18:45:00.013,0.901978,-0.48,0.002904563908447251,-1.8314956579790371
2024-01-11 19:00:00.003,0.721558,-0.4672,0.002904563908447251,-2.22839506943329
2024-01-11 19:15:00.003,0.721558,-0.4896,0.002904563908447251,-2.335235928926667
2024-01-11 19:30:00.000,0.901978,-0.48,0.002904563908447251,-1.8314956579790371
2024-01-11 19:45:00.010,0.721558,-0.472,0.002904563908447251,-2.2512895393247283
2024-01-11 20:00:00.007,0.541138,-0.696,0.0028619059760331064,-4.492492734169677
2024-01-11 20:15:00.017,0.541138,-0.6816,0.0024205189558122657,-5.2018113624116875
2024-01-11 20:30:00.013,0.541138,-0.7008,0.002890344597642536,-4.478968152242923
2024-01-11 20:45:00.010,0.360657,-0.6816,0.0025343715064624316,-7.4542932908983675
