0,0.1,42.7973333333333,85.4946666666667,128.192,170.889333333333,213.586666666667,256.284,298.981333333333,341.678666666667,384.376,427.073333333333,469.770666666667,512.468,555.165333333333,597.862666666667,640.56,683.257333333333,725.954666666667,768.652,811.349333333333,854.046666666667,896.744,939.441333333333,982.138666666667,1024.836,1067.53333333333,1110.23066666667,1152.928,1195.62533333333,1238.32266666667,0
-9.8,0.1672856824037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.24666666666667,0.789547428308921,0.320888661713653,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.69333333333333,2.49466627718312,0.317249629349271,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.14,1.85365233888123,2.61918792798322,0.253578186719812,0.163318920889499,0.352349490236594,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.413333333333332,4.76238764798695,2.77922807883019,1.36332277694787,1.25008984475119,0.20227039201631,0,0.189929499927182,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.96666666666667,4.59241355279117,2.42934361843366,1.01994527801959,0.947939344262637,1.13999009647718,0.33656026813899,0.133783298150264,0.234717553929519,0.186389742209046,0.164552832430745,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.52,3.5751430981277,2.00211997792344,1.03223994725553,0.767971790401183,0.939945779943674,0.819216281850894,0.366359064700638,0.194328021257538,0.191062481028469,0.210093443368069,0.0714317440267595,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.07333333333333,3.15057927781191,1.61744933242821,1.4042399272253,0.897173178539337,0.752070045496282,0.88830518370042,0.601421598266601,0.513686081306324,0.303463366916648,0.0919373983456239,0.136797099331937,0.245474386047281,0.0298617838929304,0.183340091189454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.6266666666667,2.79428105124541,2.46007154699989,1.59143511848024,0.915752652873078,0.966083766821787,0.678968060936893,0.611059764804273,0.689072585785653,0.52636821325912,0.399426076870259,0.293495468378666,0.222499479633595,0.243343497759998,0.268242199075023,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
