t,Q,P,Bar,Eta
2024-01-20 09:15:00,0.0008666,0.0,32.5344,0.0
2024-01-20 09:30:00,0.0008787,0.0,32.3292,0.0
2024-01-20 09:45:00,0.0008885999999999999,0.0,32.0299,0.0
2024-01-20 10:00:00,0.0008908000000000001,0.0,32.1251,0.0
2024-01-20 10:15:00,0.0008887000000000001,0.0,32.2055,0.0
2024-01-20 10:30:00,0.0008784999999999999,0.0,32.0901,0.0
2024-01-20 10:45:00,0.0008611,0.0,32.1758,0.0
2024-01-20 11:00:00,0.0008652,0.0,32.245,0.0
2024-01-20 11:15:00,0.000892,0.0,32.1701,0.0
2024-01-20 11:30:00,0.0008756,0.0,32.2483,0.0
2024-01-20 11:45:00,0.0008682,0.0,32.2985,0.0
2024-01-20 12:00:00,0.0008594000000000001,0.0,32.1805,0.0
2024-01-20 12:15:00,0.0008586,0.0,32.1875,0.0
2024-01-20 12:30:00,0.000878,0.0,32.2187,0.0
2024-01-20 12:45:00,0.0008673999999999999,0.0,32.184,0.0
2024-01-20 13:00:00,0.0008659,0.0,32.1218,0.0
2024-01-20 13:15:00,0.0008568,0.0,32.1487,0.0
2024-01-20 13:30:00,0.0008479,0.0,31.9975,0.0
2024-01-20 13:45:00,0.0008531,0.0,31.9748,0.0
2024-01-20 14:00:00,0.0008470999999999999,0.0,32.0336,0.0
2024-01-20 14:15:00,0.0008589,0.0,32.0757,0.0
2024-01-20 14:30:00,0.0008596000000000001,0.0,32.0233,0.0
2024-01-20 14:45:00,0.0008649,0.0,32.1439,0.0
2024-01-20 15:00:00,0.0008675,0.0,32.1348,0.0
2024-01-20 15:15:00,0.0008592,0.0,32.0916,0.0
2024-01-20 15:30:00,0.0008639,0.0,32.1817,0.0
2024-01-20 15:45:00,0.0008764999999999999,0.0,32.2135,0.0
2024-01-20 16:00:00,0.0008607,0.0,32.2699,0.0
2024-01-20 16:15:00,0.0008613,0.0,32.2846,0.0
2024-01-20 16:30:00,0.0008596000000000001,0.0,32.3106,0.0
2024-01-20 16:45:00,0.0008477000000000001,0.0,32.2101,0.0
2024-01-20 17:00:00,0.0008633,0.0,32.2696,0.0
2024-01-20 17:15:00,0.000877,0.0,32.307,0.0
2024-01-20 17:30:00,0.0008646,0.0,32.1631,0.0
2024-01-20 17:45:00,0.0008753,0.0,32.2135,0.0
2024-01-20 18:00:00,0.0008734,0.0,32.2395,0.0
2024-01-20 18:15:00,0.000862,0.0,32.1145,0.0
2024-01-20 18:30:00,0.0008766000000000001,0.0,32.0811,0.0
2024-01-20 18:45:00,0.00086,0.0,32.1641,0.0
2024-01-20 19:00:00,0.0008634,0.0,32.0833,0.0
2024-01-20 19:15:00,0.0008666,0.0,32.1191,0.0
2024-01-20 19:30:00,0.0008671999999999999,0.0,32.1474,0.0
2024-01-20 19:45:00,0.0008731,0.0,32.084,0.0
2024-01-20 20:00:00,0.0008822999999999999,0.0,32.2459,0.0
2024-01-20 20:15:00,0.0008663999999999999,0.0,32.3843,0.0
2024-01-20 20:30:00,0.0008606,0.0,32.5176,0.0
2024-01-20 20:45:00,0.0008699000000000001,0.0,32.5655,0.0
2024-01-20 21:00:00,0.0008709,0.0,32.5756,0.0
2024-01-20 21:15:00,0.0008600999999999999,0.0,32.3316,0.0
2024-01-20 21:30:00,0.0008600999999999999,0.0,32.3722,0.0
2024-01-20 21:45:00,0.0008653999999999999,0.0,32.4135,0.0
2024-01-20 22:00:00,0.0008740999999999999,0.0,32.4037,0.0
2024-01-20 22:15:00,0.0008583,0.0,32.3722,0.0
2024-01-20 22:30:00,0.0008824,0.0,32.467,0.0
2024-01-20 22:45:00,0.0008766000000000001,0.0,32.5057,0.0
2024-01-20 23:00:00,0.0008703999999999999,0.0,32.4426,0.0
2024-01-20 23:15:00,0.0008703,0.0,32.4334,0.0
2024-01-20 23:30:00,0.0008709,0.0,32.5114,0.0
2024-01-20 23:45:00,0.0008727,0.0,32.5142,0.0
2024-01-21 00:00:00,0.0008824999999999999,0.0,32.484,0.0
2024-01-21 00:15:00,0.0008874,0.0,32.6323,0.0
2024-01-21 00:30:00,0.0008941,0.0,32.6818,0.0
2024-01-21 00:45:00,0.000874,0.0,32.7335,0.0
2024-01-21 01:00:00,0.0008841,0.0,32.7154,0.0
2024-01-21 01:15:00,0.0008888,0.0,32.9292,0.0
2024-01-21 01:30:00,0.0009,0.0,32.9455,0.0
2024-01-21 01:45:00,0.0008922,0.0,32.9483,0.0
2024-01-21 02:00:00,0.0008707000000000001,0.0,32.9315,0.0
2024-01-21 02:15:00,0.0009044,0.0,32.9091,0.0
2024-01-21 02:30:00,0.0008932,0.0,32.7924,0.0
2024-01-21 02:45:00,0.0008962999999999999,0.0,32.7727,0.0
2024-01-21 03:00:00,0.0008895,0.0,32.7722,0.0
2024-01-21 03:15:00,0.0008998000000000001,0.0,32.7228,0.0
2024-01-21 03:30:00,0.0008941,0.0,32.763,0.0
2024-01-21 03:45:00,0.0008999,0.0,32.6751,0.0
2024-01-21 04:00:00,0.0009176999999999999,0.0,32.6811,0.0
2024-01-21 04:15:00,0.0009114,0.0,32.6742,0.0
2024-01-21 04:30:00,0.0008974,0.0,32.6434,0.0
2024-01-21 04:45:00,0.0008826000000000001,0.0,32.864,0.0
2024-01-21 05:00:00,0.0009022,0.0,32.867,0.0
2024-01-21 05:15:00,0.0009086,0.0,32.9294,0.0
2024-01-21 05:30:00,0.0009036999999999999,0.0,32.9412,0.0
2024-01-21 05:45:00,0.0008982,0.0,32.9135,0.0
2024-01-21 06:00:00,0.0009073999999999999,0.0,32.9423,0.0
2024-01-21 06:15:00,0.0008994,0.0,32.8537,0.0
2024-01-21 06:30:00,0.0009064,0.0,32.771,0.0
2024-01-21 06:45:00,0.0009091,0.0,32.7437,0.0
2024-01-21 07:00:00,0.0009145,0.0,32.7152,0.0
2024-01-21 07:15:00,0.0009117,0.0,32.7427,0.0
2024-01-21 07:30:00,0.0009065,0.0,32.7241,0.0
2024-01-21 07:45:00,0.0008954999999999999,0.0,32.6898,0.0
2024-01-21 08:00:00,0.0009048000000000001,0.0,32.5753,0.0
2024-01-21 08:15:00,0.0009059000000000001,0.0,32.5471,0.0
2024-01-21 08:30:00,0.0009113,0.0,32.3923,0.0
2024-01-21 08:45:00,0.0008994,0.0,32.2288,0.0
2024-01-21 09:00:00,0.0009046999999999999,0.0,32.2189,0.0
2024-01-21 09:15:00,0.0008897,0.0,32.2339,0.0
2024-01-21 09:30:00,0.0008883,0.0,32.086,0.0
2024-01-21 09:45:00,0.0009035,0.0,32.3971,0.0
2024-01-21 10:00:00,0.0009027,0.0,32.4667,0.0
2024-01-21 10:15:00,0.0009046,0.0,32.3492,0.0
2024-01-21 10:30:00,0.0008964,0.0,32.3754,0.0
2024-01-21 10:45:00,0.0008877000000000001,0.0,32.1615,0.0
2024-01-21 11:00:00,0.0009128,0.0,32.0492,0.0
2024-01-21 11:15:00,0.0009058,0.0,32.1581,0.0
2024-01-21 11:30:00,0.0009004999999999999,0.0,32.1805,0.0
2024-01-21 11:45:00,0.0009036999999999999,0.0,32.0851,0.0
2024-01-21 12:00:00,0.0009024,0.0,32.2019,0.0
2024-01-21 12:15:00,0.0009001,0.0,32.2868,0.0
2024-01-21 12:30:00,0.0008964999999999999,0.0,32.1873,0.0
2024-01-21 12:45:00,0.0008997,0.0,32.2787,0.0
2024-01-21 13:00:00,0.0009183,0.0,32.2823,0.0
2024-01-21 13:15:00,0.0009013,0.0,32.1974,0.0
2024-01-21 13:30:00,0.0009077,0.0,32.2823,0.0
2024-01-21 13:45:00,0.0008943,0.0,32.2938,0.0
2024-01-21 14:00:00,0.0008982,0.0,32.1449,0.0
2024-01-21 14:15:00,0.0008990000000000001,0.0,32.1732,0.0
2024-01-21 14:30:00,0.0009025,0.0,32.2511,0.0
2024-01-21 14:45:00,0.0009033,0.0,32.2564,0.0
2024-01-21 15:00:00,0.0009002,0.0,32.2396,0.0
2024-01-21 15:15:00,0.0009079,0.0,32.3022,0.0
2024-01-21 15:30:00,0.0009064,0.0,32.2888,0.0
2024-01-21 15:45:00,0.0009,0.0,32.3062,0.0
2024-01-21 16:00:00,0.0009028,0.0,32.3891,0.0
2024-01-21 16:15:00,0.0009038000000000001,0.0,32.4016,0.0
2024-01-21 16:30:00,0.0009133,0.0,32.3766,0.0
2024-01-21 16:45:00,0.0009136,0.0,32.3776,0.0
2024-01-21 17:00:00,0.0009024,0.0,32.4307,0.0
2024-01-21 17:15:00,0.0009191000000000001,0.0,32.3562,0.0
2024-01-21 17:30:00,0.0009228,0.0,32.2302,0.0
2024-01-21 17:45:00,0.0009082,0.0,32.2516,0.0
2024-01-21 18:00:00,0.000911,0.0,32.2774,0.0
2024-01-21 18:15:00,0.00091,0.0,32.1578,0.0
2024-01-21 18:30:00,0.0009231,0.0,32.2717,0.0
2024-01-21 18:45:00,0.0009155999999999999,0.0,32.3024,0.0
2024-01-21 19:00:00,0.0009254,0.0,32.2164,0.0
2024-01-21 19:15:00,0.0009031,0.0,32.2912,0.0
2024-01-21 19:30:00,0.0009086999999999999,0.0,32.3499,0.0
2024-01-21 19:45:00,0.0009064,0.0,32.2211,0.0
2024-01-21 20:00:00,0.0009188,0.0,32.3169,0.0
2024-01-21 20:15:00,0.0009182,0.0,32.5605,0.0
2024-01-21 20:30:00,0.0009024,0.0,32.5456,0.0
2024-01-21 20:45:00,0.0009089,0.0,32.5221,0.0
2024-01-21 21:00:00,0.0009105,0.0,32.3952,0.0
2024-01-21 21:15:00,0.0009077,0.0,32.3227,0.0
2024-01-21 21:30:00,0.0009011000000000001,0.0,32.3394,0.0
2024-01-21 21:45:00,0.0009180000000000001,0.0,32.426,0.0
2024-01-21 22:00:00,0.0009141,0.0,32.4533,0.0
2024-01-21 22:15:00,0.0009258,0.0,32.3839,0.0
2024-01-21 22:30:00,0.0009082,0.0,32.4921,0.0
2024-01-21 22:45:00,0.0009025999999999999,0.0,32.5201,0.0
2024-01-21 23:00:00,0.0009231,0.0,32.5078,0.0
2024-01-21 23:15:00,0.0009261,0.0,32.4859,0.0
2024-01-21 23:30:00,0.0009155999999999999,0.0,32.5728,0.0
2024-01-21 23:45:00,0.0009229,0.0,32.5787,0.0
2024-01-22 00:00:00,0.0009253,0.0,32.593,0.0
2024-01-22 00:15:00,0.0009334,0.0,32.5478,0.0
2024-01-22 00:30:00,0.0009218,0.0,32.6348,0.0
2024-01-22 00:45:00,0.0009234,0.0,32.6418,0.0
2024-01-22 01:00:00,0.0009237,0.0,32.6586,0.0
2024-01-22 01:15:00,0.0009102,0.0,32.8324,0.0
2024-01-22 01:30:00,0.0009334,0.0,32.8671,0.0
2024-01-22 01:45:00,0.0009194,0.0,32.93,0.0
2024-01-22 02:00:00,0.0009278,0.0,32.9596,0.0
2024-01-22 02:15:00,0.0009303,0.0,32.97,0.0
2024-01-22 02:30:00,0.0009371000000000001,0.0,32.9395,0.0
2024-01-22 02:45:00,0.0009336,0.0,32.8727,0.0
2024-01-22 03:00:00,0.0009274999999999999,0.0,32.7953,0.0
2024-01-22 03:15:00,0.0009387,0.0,32.7989,0.0
2024-01-22 03:30:00,0.0009293,0.0,32.7989,0.0
2024-01-22 03:45:00,0.0009257,0.0,32.7455,0.0
2024-01-22 04:00:00,0.0009305,0.0,32.7885,0.0
2024-01-22 04:15:00,0.0009306,0.0,32.7959,0.0
2024-01-22 04:30:00,0.0009315,0.0,32.7924,0.0
2024-01-22 04:45:00,0.0009146,0.0,32.7922,0.0
2024-01-22 05:00:00,0.000933,0.0,32.7205,0.0
2024-01-22 05:15:00,0.000929,0.0,32.9108,0.0
2024-01-22 05:30:00,0.0009279,0.0,32.936,0.0
2024-01-22 05:45:00,0.0009179,0.0,32.9185,0.0
2024-01-22 06:00:00,0.000941,0.0,32.8105,0.0
2024-01-22 06:15:00,0.0009493,0.0,32.7363,0.0
2024-01-22 06:30:00,0.0009320000000000001,0.0,32.7513,0.0
2024-01-22 06:45:00,0.0009356,0.0,32.5572,0.0
2024-01-22 07:00:00,0.0009285,0.0,32.4231,0.0
2024-01-22 07:15:00,0.0009464,0.0,32.3111,0.0
2024-01-22 07:30:00,0.0009422,0.0,32.3671,0.0
2024-01-22 07:45:00,0.0009260000000000001,0.0,32.2914,0.0
2024-01-22 08:00:00,0.0009347,0.0,32.2022,0.0
2024-01-22 08:15:00,0.0014385,0.0,32.2652,0.0
2024-01-22 08:30:00,0.0028352,0.0,32.1755,0.0
2024-01-22 08:45:00,0.0009103,0.0,32.1913,0.0
2024-01-22 09:00:00,0.0009583,0.0,32.3305,0.0
2024-01-22 09:15:00,0.0009754000000000001,0.0,32.3131,0.0
2024-01-22 09:30:00,0.0009664000000000001,0.0,32.2186,0.0
2024-01-22 09:45:00,0.0009678,0.0,32.3174,0.0
2024-01-22 10:00:00,0.0009533,0.0,32.339,0.0
2024-01-22 10:15:00,0.0009471000000000001,0.0,32.2945,0.0
2024-01-22 10:30:00,0.000973,0.0,32.2846,0.0
2024-01-22 10:45:00,0.0009626,0.0,32.3629,0.0
2024-01-22 11:00:00,0.0009676,0.0,32.3834,0.0
2024-01-22 11:15:00,0.0181272,44.8885,31.2295,0.7926489218991921
2024-01-22 11:30:00,0.033158900000000005,85.2753,30.5106,0.8425854011509135
2024-01-22 11:45:00,0.0312814,78.6275,30.5182,0.8233242519738548
2024-01-22 12:00:00,0.0292023,73.2301,30.6459,0.8179781942125566
2024-01-22 12:15:00,0.025574200000000002,64.7563,30.8486,0.82051409788387
2024-01-22 12:30:00,0.0391553,102.2694,30.5277,0.8552687511056409
2024-01-22 12:45:00,0.0425383,109.6036,30.205,0.8527218407546413
2024-01-22 13:00:00,0.0261804,65.5712,30.9355,0.8093218240649035
2024-01-22 13:15:00,0.037830300000000004,98.7829,30.4465,0.8573263039695638
2024-01-22 13:30:00,0.0332361,82.6902,30.4583,0.8165445094033935
2024-01-22 13:45:00,0.015284800000000001,32.6589,31.1682,0.6852856032181149
2024-01-22 14:00:00,0.022622299999999998,56.0285,30.8642,0.8021558428560669
2024-01-22 14:15:00,0.0321439,81.6713,30.5263,0.8320286283568462
2024-01-22 14:30:00,0.0182901,41.2664,31.0232,0.7270017368099498
2024-01-22 14:45:00,0.0162389,37.2494,31.2079,0.7347501206627759
2024-01-22 15:00:00,0.0313811,81.1973,30.5838,0.8457139958375124
2024-01-22 15:15:00,0.0332492,83.8757,30.5288,0.8260127692359606
2024-01-22 15:30:00,0.0156153,32.334,31.2622,0.6621114557246248
2024-01-22 15:45:00,0.0010537,0.0,32.3333,0.0
2024-01-22 16:00:00,0.0017778,0.0,32.4846,0.0
2024-01-22 16:15:00,0.0016932,0.0,32.3963,0.0
2024-01-22 16:30:00,0.0163135,41.0963,31.5631,0.7978430421170433
2024-01-22 16:45:00,0.0331963,85.8026,30.566,0.8453055026220001
2024-01-22 17:00:00,0.0297775,72.3064,30.5977,0.7933069541279132
2024-01-22 17:15:00,0.0168505,38.4669,31.1631,0.7322768093086679
2024-01-22 17:30:00,0.0270335,69.5369,30.7147,0.8371596896977149
2024-01-22 17:45:00,0.0247561,58.7435,30.7006,0.7726312409089154
2024-01-22 18:00:00,0.021403099999999998,52.4908,30.915,0.7930102445967314
2024-01-22 18:15:00,0.0239945,60.1846,30.7921,0.8142840030066737
2024-01-22 18:30:00,0.0278991,70.0896,30.7101,0.8177559162149787
2024-01-22 18:45:00,0.0171262,38.3032,31.1457,0.7178231959310932
2024-01-22 19:00:00,0.0227692,57.5809,31.0199,0.8149516077734328
2024-01-22 19:15:00,0.038366500000000005,99.0211,30.3346,0.8505088343874254
2024-01-22 19:30:00,0.0268381,65.3848,30.8914,0.7883679845729561
2024-01-22 19:45:00,0.016339700000000002,36.2893,31.2183,0.7111591467081432
2024-01-22 20:00:00,0.025740100000000002,63.6528,30.7048,0.8050865054508811
2024-01-22 20:15:00,0.014968400000000001,31.9782,31.0169,0.6885282783115241
2024-01-22 20:30:00,0.0152125,33.1071,31.0181,0.7013695306925409
2024-01-22 20:45:00,0.016898700000000003,38.8271,31.0097,0.7406714949336584
2024-01-22 21:00:00,0.021568200000000003,51.2308,30.8003,0.7709102614325285
2024-01-22 21:15:00,0.0208489,51.131,30.848,0.7947227867654285
2024-01-22 21:30:00,0.0264925,65.9182,30.7869,0.8079006790993938
2024-01-22 21:45:00,0.0207223,49.8799,30.9702,0.7769358203238617
2024-01-22 22:00:00,0.026092300000000002,66.0214,30.7516,0.8225194694160999
2024-01-22 22:15:00,0.030249400000000003,76.8497,30.6882,0.8275524586364061
2024-01-22 22:30:00,0.0264743,65.7035,30.8648,0.8037890571124827
2024-01-22 22:45:00,0.0236238,58.0782,30.8698,0.7961063947839105
2024-01-22 23:00:00,0.0277938,70.421,30.7511,0.8236356604471944
2024-01-22 23:15:00,0.032859299999999994,84.0797,30.6365,0.8349014873030969
2024-01-22 23:30:00,0.0277486,69.2045,30.8507,0.8081086836640841
2024-01-22 23:45:00,0.027087800000000002,68.1889,30.7861,0.8173852795699245
2024-01-23 00:00:00,0.0327178,84.0298,30.6149,0.8386059295827512
2024-01-23 00:15:00,0.0326357,83.236,30.6939,0.8306302301551052
2024-01-23 00:30:00,0.026108799999999998,65.1657,30.9139,0.8070861469827199
2024-01-23 00:45:00,0.0389347,99.0247,30.2039,0.8417540534646324
2024-01-23 01:00:00,0.0380414,98.1517,30.2854,0.8516272669333343
2024-01-23 01:15:00,0.0413817,106.5339,30.1787,0.8527476037422322
2024-01-23 01:30:00,0.0441148,114.6669,30.1353,0.8622233406553592
2024-01-23 01:45:00,0.0505404,129.8827,29.9203,0.858594747060847
2024-01-23 02:00:00,0.045238999999999994,117.1764,30.3556,0.85296236781623
2024-01-23 02:15:00,0.042685499999999994,110.9642,30.5146,0.8516014056401293
2024-01-23 02:30:00,0.0452166,118.1291,30.3645,0.8600711804745319
2024-01-23 02:45:00,0.050853,131.1996,29.9923,0.8598995038405681
2024-01-23 03:00:00,0.0458434,116.2767,30.1355,0.8413544843716919
2024-01-23 03:15:00,0.042407400000000005,110.196,30.2118,0.8597835272952845
2024-01-23 03:30:00,0.043354300000000005,111.5331,30.1875,0.85189483323851
2024-01-23 03:45:00,0.037589399999999995,96.8026,30.5448,0.8428026261064732
2024-01-23 04:00:00,0.0370672,96.117,30.5039,0.8497606079576606
2024-01-23 04:15:00,0.0377992,94.9964,30.3619,0.8274411802048851
2024-01-23 04:30:00,0.0305103,78.5134,30.7576,0.8363468000823588
2024-01-23 04:45:00,0.0324396,82.9181,30.6598,0.8333857525115941
2024-01-23 05:00:00,0.0350983,90.2685,30.5852,0.8405825243250032
2024-01-23 05:15:00,0.032034599999999996,81.4089,30.7388,0.8264321603560891
2024-01-23 05:30:00,0.028641200000000002,72.1303,30.787,0.8177126085676908
2024-01-23 05:45:00,0.0320247,82.283,30.646,0.8380941083601913
2024-01-23 06:00:00,0.035452,91.8315,30.6561,0.8446476362854342
2024-01-23 06:15:00,0.040310200000000004,105.5505,30.5078,0.8579776778325805
2024-01-23 06:30:00,0.0458443,118.4288,30.1041,0.8578036155781441
2024-01-23 06:45:00,0.032340600000000004,83.2251,30.7952,0.835342853058256
2024-01-23 07:00:00,0.0422237,108.551,30.3215,0.8475559888050542
2024-01-23 07:15:00,0.041028300000000004,106.2696,30.3573,0.8529113985228984
2024-01-23 07:30:00,0.025578,61.6409,30.7886,0.7824452963861256
2024-01-23 07:45:00,0.0326199,83.6521,30.4172,0.8427844748139527
2024-01-23 08:00:00,0.030663799999999998,77.3536,30.5771,0.8247072275462678
2024-01-23 08:15:00,0.0215981,50.3925,30.9194,0.7543290559678574
2024-01-23 08:30:00,0.0154781,34.3241,31.1575,0.711476310322994
2024-01-23 08:45:00,0.026881,68.7368,30.7,0.8326204072469258
2024-01-23 09:00:00,0.0200606,45.3377,30.9606,0.7297056938736313
2024-01-23 09:15:00,0.024013100000000002,60.6385,30.7624,0.8205811622384251
2024-01-23 09:30:00,0.0253687,60.8927,30.796,0.7791377467648563
2024-01-23 09:45:00,0.0229213,56.0602,30.8901,0.7914757639178734
2024-01-23 10:00:00,0.018938800000000002,44.274,31.0536,0.7525335831432345
2024-01-23 10:15:00,0.0310698,79.9326,30.621,0.8398614550129199
2024-01-23 10:30:00,0.0313958,78.409,30.6654,0.8141178269261203
2024-01-23 10:45:00,0.016021399999999998,34.8082,31.237,0.6952697303835057
2024-01-23 11:00:00,0.026242599999999998,67.0942,30.7974,0.8298614716837589
2024-01-23 11:15:00,0.0359857,91.9998,30.4203,0.8401077149070368
2024-01-23 11:30:00,0.020891899999999998,48.0591,31.0603,0.7403440433875195
2024-01-23 11:45:00,0.0181306,42.5212,31.0968,0.7539094252285694
2024-01-23 12:00:00,0.0334135,86.0857,30.4542,0.8456747966896518
2024-01-23 12:15:00,0.0243271,56.9831,30.8504,0.7589907268121182
2024-01-23 12:30:00,0.0153495,33.5049,31.1907,0.6995689234272205
2024-01-23 12:45:00,0.0271244,69.2689,30.7337,0.8306246983934383
2024-01-23 13:00:00,0.0318631,81.2013,30.7134,0.8294469169547871
2024-01-23 13:15:00,0.0287416,71.9348,30.9207,0.809133756164742
2024-01-23 13:30:00,0.0275716,70.3341,30.8947,0.8253944045094461
2024-01-23 13:45:00,0.0362364,93.878,30.5345,0.8481438324381031
2024-01-23 14:00:00,0.0263057,63.6766,30.8847,0.7834804311712872
2024-01-23 14:15:00,0.0157331,34.9008,31.1366,0.7121827150215675
2024-01-23 14:30:00,0.027712599999999997,70.4931,30.6769,0.8288947769983218
2024-01-23 14:45:00,0.029749300000000003,73.8019,30.6577,0.8088961322006657
2024-01-23 15:00:00,0.0157478,33.9703,31.2031,0.6910719827374414
2024-01-23 15:15:00,0.0236753,59.4757,30.8689,0.8135129205145282
2024-01-23 15:30:00,0.0343642,87.8938,30.4722,0.8390536492444708
2024-01-23 15:45:00,0.0206092,47.733,31.0479,0.7457047391714476
2024-01-23 16:00:00,0.0196599,47.7446,31.0683,0.7813884763660259
2024-01-23 16:15:00,0.0356673,92.0191,30.3911,0.8485996817267595
2024-01-23 16:30:00,0.0287492,70.3705,30.7566,0.7955511092464695
2024-01-23 16:45:00,0.0153185,33.6735,31.2244,0.703751694790232
2024-01-23 17:00:00,0.028654,73.7168,30.6768,0.8383255460940068
2024-01-23 17:15:00,0.029476299999999997,71.7646,30.6246,0.7947095155442842
2024-01-23 17:30:00,0.0166044,38.0002,31.1107,0.7353505979379527
2024-01-23 17:45:00,0.0272309,68.3639,30.7387,0.8164336120274973
2024-01-23 18:00:00,0.021857099999999997,52.6966,30.8961,0.7800598612965592
2024-01-23 18:15:00,0.0271734,67.876,30.6952,0.813473349196818
2024-01-23 18:30:00,0.0239732,57.8175,30.8258,0.7820967508067036
2024-01-23 18:45:00,0.0153579,33.459,31.1145,0.6999384195738345
2024-01-23 19:00:00,0.0196809,46.7849,30.8826,0.7694642235223857
2024-01-23 19:15:00,0.022420000000000002,53.5788,30.8827,0.7735415549091854
2024-01-23 19:30:00,0.0205904,50.2991,31.1111,0.7849131434739833
2024-01-23 19:45:00,0.0252959,60.6673,30.859,0.7768983881212057
2024-01-23 20:00:00,0.025901900000000002,65.7582,30.8176,0.8234950973957789
2024-01-23 20:15:00,0.0207095,46.5821,31.0173,0.7249148503661776
2024-01-23 20:30:00,0.014723499999999999,31.0853,31.0033,0.6807342737806464
2024-01-23 20:45:00,0.0147817,31.2059,31.0585,0.6794748537526836
2024-01-23 21:00:00,0.0259978,64.6756,30.6959,0.8101492496272406
2024-01-23 21:15:00,0.0153606,32.357,31.0462,0.6782552366288757
2024-01-23 21:30:00,0.0251703,63.0549,30.7086,0.8154774748103152
2024-01-23 21:45:00,0.025602,61.5,30.7984,0.7796767879243901
2024-01-23 22:00:00,0.0196876,47.4081,30.9725,0.7771861436416629
2024-01-23 22:15:00,0.034134700000000004,87.2387,30.402,0.8403350492215744
2024-01-23 22:30:00,0.0290717,71.2953,30.7712,0.7966867181390564
2024-01-23 22:45:00,0.0169603,39.0317,31.2004,0.7373357863912984
2024-01-23 23:00:00,0.0308464,78.3332,30.6001,0.8295834398496119
2024-01-23 23:15:00,0.0299009,76.1609,30.726,0.8286732469704416
2024-01-23 23:30:00,0.026754999999999998,66.3862,30.8886,0.8030011503826596
2024-01-23 23:45:00,0.0274586,70.0158,30.7993,0.827595949159777
2024-01-24 00:00:00,0.034119500000000004,87.5723,30.5966,0.8385567643052747
2024-01-24 00:15:00,0.0266693,66.7028,30.8971,0.8092007321733473
2024-01-24 00:30:00,0.0270009,68.3229,30.8814,0.8190918567257767
2024-01-24 00:45:00,0.0423758,108.3332,30.0441,0.8506012178681847
2024-01-24 01:00:00,0.0387013,98.7769,30.2804,0.8425773268071312
2024-01-24 01:15:00,0.043387,111.607,30.044,0.8558853580459748
2024-01-24 01:30:00,0.0437506,112.4814,30.0258,0.8559406452901525
2024-01-24 01:45:00,0.0424537,108.812,30.1703,0.8492257515987747
2024-01-24 02:00:00,0.032439,82.7729,30.7189,0.8303412066834346
2024-01-24 02:15:00,0.0369793,97.6375,30.6912,0.8599746175253465
2024-01-24 02:30:00,0.051178400000000006,131.8357,29.939,0.8601032176400415
2024-01-24 02:45:00,0.0517097,132.6729,29.8719,0.8585960669465962
2024-01-24 03:00:00,0.0517647,132.6102,29.8699,0.8573358758191225
2024-01-24 03:15:00,0.049118,126.4911,30.1515,0.8537916623515875
2024-01-24 03:30:00,0.0401858,104.1732,30.5874,0.8471930055104882
2024-01-24 03:45:00,0.0373044,96.9397,30.5372,0.8506559345201967
2024-01-24 04:00:00,0.043061999999999996,111.3953,30.1968,0.8563539114667049
2024-01-24 04:15:00,0.039193399999999996,99.9884,30.4439,0.8376795818943994
2024-01-24 04:30:00,0.0229491,55.9527,31.1487,0.7824507324056853
2024-01-24 04:45:00,0.0309192,80.3712,30.7122,0.8460632172151141
2024-01-24 05:00:00,0.037738799999999996,97.0879,30.506,0.8430110988176946
2024-01-24 05:15:00,0.026825099999999998,66.7188,30.9632,0.80297602113348
2024-01-24 05:30:00,0.0299256,77.0765,30.7572,0.8370932877208616
2024-01-24 05:45:00,0.0390653,100.5846,30.4155,0.846227055882677
2024-01-24 06:00:00,0.025158200000000002,60.2869,30.9815,0.773183333820004
2024-01-24 06:15:00,0.022904800000000003,58.4375,31.2684,0.8156446703375264
2024-01-24 06:30:00,0.0458246,117.9718,30.0548,0.8562630793168601
2024-01-24 06:45:00,0.0403181,102.8365,30.3951,0.8388517027461837
2024-01-24 07:00:00,0.0348364,90.7861,30.5881,0.8516774089742983
2024-01-24 07:15:00,0.0391233,101.0679,30.4875,0.8470274526561423
2024-01-24 07:30:00,0.0335634,84.6435,30.6616,0.822194160803128
2024-01-24 07:45:00,0.020871400000000002,49.9119,30.9686,0.771920342282929
2024-01-24 08:00:00,0.027302,68.2912,30.6646,0.8154071500427634
2024-01-24 08:15:00,0.0306078,76.3825,30.5677,0.8160946464584745
2024-01-24 08:30:00,0.0176066,38.6949,31.0523,0.7074992684309928
2024-01-24 08:45:00,0.0164434,36.9869,31.1212,0.7225060940147026
2024-01-24 09:00:00,0.0299996,77.0016,30.5764,0.8391497540004942
2024-01-24 09:15:00,0.0182733,39.7772,30.9702,0.7026106884950797
2024-01-24 09:30:00,0.0281489,72.1728,30.7234,0.8342272818887703
2024-01-24 09:45:00,0.0281979,69.5868,30.7031,0.8034695268553539
2024-01-24 10:00:00,0.0152868,32.8944,31.1632,0.6902475536497954
2024-01-24 10:15:00,0.0251244,64.3956,30.7538,0.8331117251437432
2024-01-24 10:30:00,0.033637799999999995,86.7168,30.5642,0.8431486788144898
2024-01-24 10:45:00,0.016562,35.8056,31.156,0.6936462099825381
2024-01-24 11:00:00,0.0207022,50.7888,31.0475,0.7898895232772856
