t,Q,P,Bar,Eta
2024-01-23 01:15:00,0.0038,0.0,0.05250000000000001,0.0
2024-01-23 01:30:00,0.0036,0.0,0.0527,0.0
2024-01-23 01:45:00,0.0036,0.0,0.05250000000000001,0.0
2024-01-23 02:00:00,0.0036,0.0,0.0533,0.0
2024-01-23 02:15:00,0.0036,0.0,0.053099999999999994,0.0
2024-01-23 02:30:00,0.0036,0.0,0.053399999999999996,0.0
2024-01-23 02:45:00,0.0036,0.0,0.053,0.0
2024-01-23 03:00:00,0.0035,0.0,0.0528,0.0
2024-01-23 03:15:00,0.0037,0.0,0.05340000000000001,0.0
2024-01-23 03:30:00,0.0037,0.0,0.0532,0.0
2024-01-23 03:45:00,0.0037,0.0,0.0528,0.0
2024-01-23 04:00:00,0.0035,0.0,0.0532,0.0
2024-01-23 04:15:00,0.0035,0.0,0.0528,0.0
2024-01-23 04:30:00,0.0035,0.0,0.05310000000000001,0.0
2024-01-23 04:45:00,0.0035,0.0,0.0533,0.0
2024-01-23 05:00:00,0.0034,0.0,0.0528,0.0
2024-01-23 05:15:00,0.0034,0.0,0.05340000000000001,0.0
2024-01-23 05:30:00,0.0035,0.0,0.05310000000000001,0.0
2024-01-23 05:45:00,0.0034,0.0,0.05340000000000001,0.0
2024-01-23 06:00:00,0.0035,0.0,0.05310000000000001,0.0
2024-01-23 06:15:00,0.0034,0.0,0.05340000000000001,0.0
2024-01-23 06:30:00,0.0033,0.0,0.05380000000000001,0.0
2024-01-23 06:45:00,0.0034,0.0,0.05390000000000001,0.0
2024-01-23 07:00:00,0.0035,0.0,0.0533,0.0
2024-01-23 07:15:00,0.0034,0.0,0.05360000000000001,0.0
2024-01-23 07:30:00,0.0033,0.0,0.0533,0.0
2024-01-23 07:45:00,0.0033,0.0,0.053,0.0
2024-01-23 08:00:00,0.0033,0.0,0.053599999999999995,0.0
2024-01-23 08:15:00,0.0033,0.0,0.0533,0.0
2024-01-23 08:30:00,0.0033,0.0,0.05310000000000001,0.0
2024-01-23 08:45:00,0.0034,0.0,0.053,0.0
2024-01-23 09:00:00,0.0033,0.0,0.05250000000000001,0.0
2024-01-23 09:15:00,0.0032,0.0,0.05220000000000001,0.0
2024-01-23 09:30:00,0.0034,0.0,0.0516,0.0
2024-01-23 09:45:00,0.0032,0.0,0.0519,0.0
2024-01-23 10:00:00,0.0032,0.0,0.0521,0.0
2024-01-23 10:15:00,0.0032,0.0,0.0521,0.0
2024-01-23 10:30:00,0.0032,0.0,0.0514,0.0
2024-01-23 10:45:00,0.0033,0.0,0.0511,0.0
2024-01-23 11:00:00,0.0033,0.0,0.0517,0.0
2024-01-23 11:15:00,0.0033,0.0,0.0513,0.0
2024-01-23 11:30:00,0.0034,0.0,0.0517,0.0
2024-01-23 11:45:00,0.0033,0.0,0.051000000000000004,0.0
2024-01-23 12:00:00,0.0035,0.0,0.0509,0.0
2024-01-23 12:15:00,0.0034,0.0,0.0508,0.0
2024-01-23 12:30:00,0.0035,0.0,0.051000000000000004,0.0
2024-01-23 12:45:00,0.0035,0.0,0.0506,0.0
2024-01-23 13:00:00,0.0036,0.0,0.0508,0.0
2024-01-23 13:15:00,0.0036,0.0,0.0512,0.0
2024-01-23 13:30:00,0.0036,0.0,0.051,0.0
2024-01-23 13:45:00,0.0036,0.0,0.0505,0.0
2024-01-23 14:00:00,0.0036,0.0,0.051199999999999996,0.0
2024-01-23 14:15:00,0.0037,0.0,0.0504,0.0
2024-01-23 14:30:00,0.0037,0.0,0.0509,0.0
2024-01-23 14:45:00,0.0038,0.0,0.050100000000000006,0.0
2024-01-23 15:00:00,0.0038,0.0,0.05,0.0
2024-01-23 15:15:00,0.0039,0.0,0.0501,0.0
2024-01-23 15:30:00,0.0039,0.0,0.0497,0.0
2024-01-23 15:45:00,0.004,0.0,0.0505,0.0
2024-01-23 16:00:00,0.0039,0.0,0.0509,0.0
2024-01-23 16:15:00,0.0039,0.0,0.0506,0.0
2024-01-23 16:30:00,0.004,0.0,0.0505,0.0
2024-01-23 16:45:00,0.004,0.0,0.0508,0.0
2024-01-23 17:00:00,0.0042,0.0,0.0509,0.0
2024-01-23 17:15:00,0.0042,0.0,0.051399999999999994,0.0
2024-01-23 17:30:00,0.0042,0.0,0.0509,0.0
2024-01-23 17:45:00,0.0043,0.0,0.0506,0.0
2024-01-23 18:00:00,0.0042,0.0,0.050699999999999995,0.0
2024-01-23 18:15:00,0.0043,0.0,0.0506,0.0
2024-01-23 18:30:00,0.0043,0.0,0.0509,0.0
2024-01-23 18:45:00,0.0042,0.0,0.0511,0.0
2024-01-23 19:00:00,0.0044,0.0,0.0509,0.0
2024-01-23 19:15:00,0.0044,0.0,0.0506,0.0
2024-01-23 19:30:00,0.0044,0.0,0.051,0.0
2024-01-23 19:45:00,0.0045,0.0,0.050699999999999995,0.0
2024-01-23 20:00:00,0.0044,0.0,0.0506,0.0
2024-01-23 20:15:00,0.0045,0.0,0.0513,0.0
2024-01-23 20:30:00,0.0045,0.0,0.0516,0.0
2024-01-23 20:45:00,0.0045,0.0,0.0514,0.0
2024-01-23 21:00:00,0.0045,0.0,0.0519,0.0
2024-01-23 21:15:00,0.0046,0.0,0.0513,0.0
2024-01-23 21:30:00,0.0043,0.0,0.0512,0.0
2024-01-23 21:45:00,0.0042,0.0,0.051000000000000004,0.0
2024-01-23 22:00:00,0.0046,0.0,0.0515,0.0
2024-01-23 22:15:00,0.0044,0.0,0.0512,0.0
2024-01-23 22:30:00,0.0042,0.0,0.0508,0.0
2024-01-23 22:45:00,0.0042,0.0,0.0508,0.0
2024-01-23 23:00:00,0.0044,0.0,0.0504,0.0
2024-01-23 23:15:00,0.0046,0.0,0.0503,0.0
2024-01-23 23:30:00,0.0044,0.0,0.05,0.0
2024-01-23 23:45:00,0.0044,0.0,0.0501,0.0
2024-01-24 00:00:00,0.0044,0.0,0.0506,0.0
2024-01-24 00:15:00,0.0044,0.0,0.0507,0.0
2024-01-24 00:30:00,0.0043,0.0,0.0509,0.0
2024-01-24 00:45:00,0.0042,0.0,0.0511,0.0
2024-01-24 01:00:00,0.0042,0.0,0.0503,0.0
2024-01-24 01:15:00,0.0043,0.0,0.0501,0.0
2024-01-24 01:30:00,0.0042,0.0,0.0506,0.0
2024-01-24 01:45:00,0.0043,0.0,0.0508,0.0
2024-01-24 02:00:00,0.0042,0.0,0.0505,0.0
2024-01-24 02:15:00,0.0042,0.0,0.0501,0.0
2024-01-24 02:30:00,0.0043,0.0,0.0498,0.0
2024-01-24 02:45:00,0.0043,0.0,0.0505,0.0
2024-01-24 03:00:00,0.0042,0.0,0.051000000000000004,0.0
2024-01-24 03:15:00,0.0043,0.0,0.0507,0.0
2024-01-24 03:30:00,0.0042,0.0,0.0505,0.0
2024-01-24 03:45:00,0.0041,0.0,0.0505,0.0
2024-01-24 04:00:00,0.0042,0.0,0.0507,0.0
2024-01-24 04:15:00,0.0042,0.0,0.0508,0.0
2024-01-24 04:30:00,0.0043,0.0,0.0509,0.0
2024-01-24 04:45:00,0.0042,0.0,0.0509,0.0
2024-01-24 05:00:00,0.0042,0.0,0.0509,0.0
2024-01-24 05:15:00,0.0043,0.0,0.0506,0.0
2024-01-24 05:30:00,0.0043,0.0,0.0508,0.0
2024-01-24 05:45:00,0.0043,0.0,0.051000000000000004,0.0
2024-01-24 06:00:00,0.0042,0.0,0.0514,0.0
2024-01-24 06:15:00,0.0042,0.0,0.0514,0.0
2024-01-24 06:30:00,0.0042,0.0,0.0514,0.0
2024-01-24 06:45:00,0.0043,0.0,0.0511,0.0
2024-01-24 07:00:00,0.0042,0.0,0.0507,0.0
2024-01-24 07:15:00,0.0042,0.0,0.0512,0.0
2024-01-24 07:30:00,0.0041,0.0,0.051000000000000004,0.0
2024-01-24 07:45:00,0.0041,0.0,0.0511,0.0
2024-01-24 08:00:00,0.0042,0.0,0.0512,0.0
2024-01-24 08:15:00,0.0042,0.0,0.0506,0.0
2024-01-24 08:30:00,0.0041,0.0,0.0505,0.0
2024-01-24 08:45:00,0.0042,0.0,0.050100000000000006,0.0
2024-01-24 09:00:00,0.0041,0.0,0.0498,0.0
2024-01-24 09:15:00,0.004,0.0,0.0499,0.0
2024-01-24 09:30:00,0.004,0.0,0.049600000000000005,0.0
2024-01-24 09:45:00,0.0042,0.0,0.0495,0.0
2024-01-24 10:00:00,0.0041,0.0,0.0494,0.0
2024-01-24 10:15:00,0.004,0.0,0.0489,0.0
2024-01-24 10:30:00,0.0041,0.0,0.0489,0.0
2024-01-24 10:45:00,0.0041,0.0,0.0489,0.0
2024-01-24 11:00:00,0.0042,0.0,0.0494,0.0
2024-01-24 11:15:00,0.0041,0.0,0.0484,0.0
2024-01-24 11:30:00,0.0042,0.0,0.0486,0.0
2024-01-24 11:45:00,0.0042,0.0,0.0483,0.0
2024-01-24 12:00:00,0.0041,0.0,0.0485,0.0
2024-01-24 12:15:00,0.0043,0.0,0.0483,0.0
2024-01-24 12:30:00,0.0043,0.0,0.0482,0.0
2024-01-24 12:45:00,0.0044,0.0,0.0486,0.0
2024-01-24 13:00:00,0.0041,0.0,0.0487,0.0
2024-01-24 13:15:00,0.0043,0.0,0.0483,0.0
2024-01-24 13:30:00,0.0044,0.0,0.0485,0.0
2024-01-24 13:45:00,0.0043,0.0,0.048299999999999996,0.0
2024-01-24 14:00:00,0.0043,0.0,0.0479,0.0
2024-01-24 14:15:00,0.0044,0.0,0.0484,0.0
2024-01-24 14:30:00,0.0046,0.0,0.0486,0.0
2024-01-24 14:45:00,0.0044,0.0,0.0477,0.0
2024-01-24 15:00:00,0.0046,0.0,0.047999999999999994,0.0
2024-01-24 15:15:00,0.0045,0.0,0.0484,0.0
2024-01-24 15:30:00,0.0045,0.0,0.0485,0.0
2024-01-24 15:45:00,0.0046,0.0,0.0478,0.0
2024-01-24 16:00:00,0.0046,0.0,0.047599999999999996,0.0
2024-01-24 16:15:00,0.0046,0.0,0.047599999999999996,0.0
2024-01-24 16:30:00,0.0047,0.0,0.0472,0.0
2024-01-24 16:45:00,0.0047,0.0,0.047799999999999995,0.0
2024-01-24 17:00:00,0.0047,0.0,0.047599999999999996,0.0
2024-01-24 17:15:00,0.0047,0.0,0.048100000000000004,0.0
2024-01-24 17:30:00,0.0047,0.0,0.0478,0.0
2024-01-24 17:45:00,0.0049,0.0,0.0481,0.0
2024-01-24 18:00:00,0.0049,0.0,0.047999999999999994,0.0
2024-01-24 18:15:00,0.0049,0.0,0.0481,0.0
2024-01-24 18:30:00,0.0049,0.0,0.047999999999999994,0.0
2024-01-24 18:45:00,0.0049,0.0,0.0477,0.0
2024-01-24 19:00:00,0.0048,0.0,0.047999999999999994,0.0
2024-01-24 19:15:00,0.0048,0.0,0.0482,0.0
2024-01-24 19:30:00,0.0048,0.0,0.048100000000000004,0.0
2024-01-24 19:45:00,0.0047,0.0,0.0478,0.0
2024-01-24 20:00:00,0.0047,0.0,0.0482,0.0
2024-01-24 20:15:00,0.0046,0.0,0.048799999999999996,0.0
2024-01-24 20:30:00,0.0045,0.0,0.048799999999999996,0.0
2024-01-24 20:45:00,0.0046,0.0,0.0487,0.0
2024-01-24 21:00:00,0.0045,0.0,0.0484,0.0
2024-01-24 21:15:00,0.0046,0.0,0.0481,0.0
2024-01-24 21:30:00,0.0045,0.0,0.048,0.0
2024-01-24 21:45:00,0.0046,0.0,0.0489,0.0
2024-01-24 22:00:00,0.0046,0.0,0.047999999999999994,0.0
2024-01-24 22:15:00,0.0044,0.0,0.047999999999999994,0.0
2024-01-24 22:30:00,0.0045,0.0,0.0482,0.0
2024-01-24 22:45:00,0.0045,0.0,0.048799999999999996,0.0
2024-01-24 23:00:00,0.0044,0.0,0.0486,0.0
2024-01-24 23:15:00,0.0043,0.0,0.048799999999999996,0.0
2024-01-24 23:30:00,0.0043,0.0,0.048299999999999996,0.0
2024-01-24 23:45:00,0.0043,0.0,0.0484,0.0
2024-01-25 00:00:00,0.0044,0.0,0.047999999999999994,0.0
2024-01-25 00:15:00,0.0044,0.0,0.0479,0.0
2024-01-25 00:30:00,0.0044,0.0,0.0492,0.0
2024-01-25 00:45:00,0.0044,0.0,0.0482,0.0
2024-01-25 01:00:00,0.0044,0.0,0.0484,0.0
2024-01-25 01:15:00,0.0044,0.0,0.0477,0.0
2024-01-25 01:30:00,0.0044,0.0,0.0474,0.0
2024-01-25 01:45:00,0.0044,0.0,0.047999999999999994,0.0
2024-01-25 02:00:00,0.0042,0.0,0.047999999999999994,0.0
2024-01-25 02:15:00,0.0044,0.0,0.0488,0.0
2024-01-25 02:30:00,0.0043,0.0,0.0485,0.0
2024-01-25 02:45:00,0.0041,0.0,0.0484,0.0
2024-01-25 03:00:00,0.0043,0.0,0.0485,0.0
2024-01-25 03:15:00,0.0042,0.0,0.0484,0.0
2024-01-25 03:30:00,0.0042,0.0,0.048299999999999996,0.0
2024-01-25 03:45:00,0.0043,0.0,0.0484,0.0
2024-01-25 04:00:00,0.0041,0.0,0.048299999999999996,0.0
2024-01-25 04:15:00,0.0042,0.0,0.048100000000000004,0.0
2024-01-25 04:30:00,0.0041,0.0,0.0479,0.0
2024-01-25 04:45:00,0.0043,0.0,0.0481,0.0
2024-01-25 05:00:00,0.0043,0.0,0.048299999999999996,0.0
2024-01-25 05:15:00,0.0042,0.0,0.0486,0.0
2024-01-25 05:30:00,0.0042,0.0,0.0492,0.0
2024-01-25 05:45:00,0.0042,0.0,0.049,0.0
2024-01-25 06:00:00,0.0043,0.0,0.0489,0.0
2024-01-25 06:15:00,0.0041,0.0,0.0487,0.0
2024-01-25 06:30:00,0.0042,0.0,0.0489,0.0
2024-01-25 06:45:00,0.0042,0.0,0.0484,0.0
2024-01-25 07:00:00,0.004,0.0,0.048499999999999995,0.0
2024-01-25 07:15:00,0.0041,0.0,0.0481,0.0
2024-01-25 07:30:00,0.0041,0.0,0.0486,0.0
2024-01-25 07:45:00,0.0041,0.0,0.0483,0.0
2024-01-25 08:00:00,0.004,0.0,0.0475,0.0
2024-01-25 08:15:00,0.004,0.0,0.047400000000000005,0.0
2024-01-25 08:30:00,0.004,0.0,0.0475,0.0
2024-01-25 08:45:00,0.004,0.0,0.047599999999999996,0.0
2024-01-25 09:00:00,0.0041,0.0,0.047599999999999996,0.0
2024-01-25 09:15:00,0.004,0.0,0.0476,0.0
2024-01-25 09:30:00,0.0041,0.0,0.0474,0.0
2024-01-25 09:45:00,0.0041,0.0,0.046799999999999994,0.0
2024-01-25 10:00:00,0.0039,0.0,0.047299999999999995,0.0
2024-01-25 10:15:00,0.004,0.0,0.0477,0.0
2024-01-25 10:30:00,0.0041,0.0,0.047799999999999995,0.0
2024-01-25 10:45:00,0.0041,0.0,0.0479,0.0
2024-01-25 11:00:00,0.0041,0.0,0.0476,0.0
2024-01-25 11:15:00,0.004,0.0,0.0477,0.0
2024-01-25 11:30:00,0.004,0.0,0.047,0.0
2024-01-25 11:45:00,0.0039,0.0,0.047,0.0
2024-01-25 12:00:00,0.0039,0.0,0.0467,0.0
2024-01-25 12:15:00,0.0041,0.0,0.0463,0.0
2024-01-25 12:30:00,0.0041,0.0,0.0469,0.0
2024-01-25 12:45:00,0.004,0.0,0.0467,0.0
2024-01-25 13:00:00,0.004,0.0,0.0462,0.0
2024-01-25 13:15:00,0.004,0.0,0.0466,0.0
2024-01-25 13:30:00,0.004,0.0,0.0472,0.0
2024-01-25 13:45:00,0.0042,0.0,0.0471,0.0
2024-01-25 14:00:00,0.0042,0.0,0.047299999999999995,0.0
2024-01-25 14:15:00,0.0042,0.0,0.0474,0.0
2024-01-25 14:30:00,0.0043,0.0,0.0468,0.0
2024-01-25 14:45:00,0.0044,0.0,0.0468,0.0
2024-01-25 15:00:00,0.0045,0.0,0.0468,0.0
2024-01-25 15:15:00,0.0045,0.0,0.0469,0.0
2024-01-25 15:30:00,0.0045,0.0,0.047,0.0
2024-01-25 15:45:00,0.0045,0.0,0.0472,0.0
2024-01-25 16:00:00,0.0046,0.0,0.047599999999999996,0.0
2024-01-25 16:15:00,0.0048,0.0,0.048299999999999996,0.0
2024-01-25 16:30:00,0.005,0.0,0.0479,0.0
2024-01-25 16:45:00,0.0055,0.0,0.0476,0.0
2024-01-25 17:00:00,0.0056,0.0,0.0479,0.0
2024-01-25 17:15:00,0.0057,0.0,0.048,0.0
2024-01-25 17:30:00,0.0056,0.0,0.0481,0.0
2024-01-25 17:45:00,0.0053,0.0,0.0482,0.0
2024-01-25 18:00:00,0.0055,0.0,0.0479,0.0
2024-01-25 18:15:00,0.0056,0.0,0.0476,0.0
2024-01-25 18:30:00,0.0054,0.0,0.0477,0.0
2024-01-25 18:45:00,0.0055,0.0,0.0484,0.0
2024-01-25 19:00:00,0.0049,0.0,0.0489,0.0
2024-01-25 19:15:00,0.005,0.0,0.0488,0.0
2024-01-25 19:30:00,0.0051,0.0,0.048,0.0
2024-01-25 19:45:00,0.0048,0.0,0.04819999999999999,0.0
2024-01-25 20:00:00,0.0047,0.0,0.048299999999999996,0.0
2024-01-25 20:15:00,0.0047,0.0,0.048299999999999996,0.0
2024-01-25 20:30:00,0.0047,0.0,0.048299999999999996,0.0
2024-01-25 20:45:00,0.0047,0.0,0.0479,0.0
2024-01-25 21:00:00,0.0047,0.0,0.0487,0.0
2024-01-25 21:15:00,0.0047,0.0,0.0494,0.0
2024-01-25 21:30:00,0.0046,0.0,0.0489,0.0
2024-01-25 21:45:00,0.0047,0.0,0.0493,0.0
2024-01-25 22:00:00,0.0047,0.0,0.0488,0.0
2024-01-25 22:15:00,0.0046,0.0,0.0488,0.0
2024-01-25 22:30:00,0.0047,0.0,0.04869999999999999,0.0
2024-01-25 22:45:00,0.0047,0.0,0.0483,0.0
2024-01-25 23:00:00,0.0047,0.0,0.0483,0.0
2024-01-25 23:15:00,0.0046,0.0,0.049,0.0
2024-01-25 23:30:00,0.0046,0.0,0.04919999999999999,0.0
2024-01-25 23:45:00,0.0045,0.0,0.0489,0.0
2024-01-26 00:00:00,0.0045,0.0,0.0486,0.0
2024-01-26 00:15:00,0.0044,0.0,0.0485,0.0
2024-01-26 00:30:00,0.0044,0.0,0.0487,0.0
2024-01-26 00:45:00,0.0044,0.0,0.0484,0.0
2024-01-26 01:00:00,0.0044,0.0,0.0479,0.0
2024-01-26 01:15:00,0.0044,0.0,0.0484,0.0
2024-01-26 01:30:00,0.0043,0.0,0.0482,0.0
2024-01-26 01:45:00,0.0044,0.0,0.0484,0.0
2024-01-26 02:00:00,0.0043,0.0,0.048499999999999995,0.0
2024-01-26 02:15:00,0.0043,0.0,0.0485,0.0
2024-01-26 02:30:00,0.0043,0.0,0.0482,0.0
2024-01-26 02:45:00,0.0043,0.0,0.0483,0.0
2024-01-26 03:00:00,0.0043,0.0,0.0485,0.0
2024-01-26 03:15:00,0.0044,0.0,0.048299999999999996,0.0
2024-01-26 03:30:00,0.0043,0.0,0.0488,0.0
2024-01-26 03:45:00,0.0043,0.0,0.0491,0.0
2024-01-26 04:00:00,0.0042,0.0,0.048799999999999996,0.0
2024-01-26 04:15:00,0.0043,0.0,0.0483,0.0
2024-01-26 04:30:00,0.0042,0.0,0.0488,0.0
2024-01-26 04:45:00,0.0043,0.0,0.0491,0.0
2024-01-26 05:00:00,0.0043,0.0,0.049300000000000004,0.0
2024-01-26 05:15:00,0.0043,0.0,0.049,0.0
2024-01-26 05:30:00,0.0042,0.0,0.0491,0.0
2024-01-26 05:45:00,0.004,0.0,0.0492,0.0
2024-01-26 06:00:00,0.0043,0.0,0.049,0.0
2024-01-26 06:15:00,0.0042,0.0,0.0486,0.0
2024-01-26 06:30:00,0.0042,0.0,0.0487,0.0
2024-01-26 06:45:00,0.0041,0.0,0.0492,0.0
2024-01-26 07:00:00,0.0042,0.0,0.049300000000000004,0.0
2024-01-26 07:15:00,0.0042,0.0,0.0497,0.0
2024-01-26 07:30:00,0.0041,0.0,0.0494,0.0
2024-01-26 07:45:00,0.0041,0.0,0.049,0.0
2024-01-26 08:00:00,0.0042,0.0,0.0486,0.0
2024-01-26 08:15:00,0.0041,0.0,0.0486,0.0
2024-01-26 08:30:00,0.0042,0.0,0.0488,0.0
2024-01-26 08:45:00,0.004,0.0,0.0485,0.0
2024-01-26 09:00:00,0.0042,0.0,0.0481,0.0
2024-01-26 09:15:00,0.004,0.0,0.0487,0.0
2024-01-26 09:30:00,0.004,0.0,0.0485,0.0
2024-01-26 09:45:00,0.0039,0.0,0.0488,0.0
2024-01-26 10:00:00,0.0042,0.0,0.0477,0.0
2024-01-26 10:15:00,0.004,0.0,0.0483,0.0
2024-01-26 10:30:00,0.0039,0.0,0.0481,0.0
2024-01-26 10:45:00,0.004,0.0,0.048,0.0
2024-01-26 11:00:00,0.0039,0.0,0.0475,0.0
2024-01-26 11:15:00,0.004,0.0,0.0477,0.0
2024-01-26 11:30:00,0.0041,0.0,0.0477,0.0
2024-01-26 11:45:00,0.0041,0.0,0.0483,0.0
2024-01-26 12:00:00,0.004,0.0,0.0477,0.0
2024-01-26 12:15:00,0.0041,0.0,0.0479,0.0
2024-01-26 12:30:00,0.004,0.0,0.0476,0.0
2024-01-26 12:45:00,0.004,0.0,0.0479,0.0
2024-01-26 13:00:00,0.0039,0.0,0.048299999999999996,0.0
2024-01-26 13:15:00,0.0039,0.0,0.0481,0.0
2024-01-26 13:30:00,0.0041,0.0,0.0479,0.0
2024-01-26 13:45:00,0.0041,0.0,0.0477,0.0
2024-01-26 14:00:00,0.0043,0.0,0.0469,0.0
2024-01-26 14:15:00,0.0045,0.0,0.0463,0.0
2024-01-26 14:30:00,0.0046,0.0,0.0457,0.0
2024-01-26 14:45:00,0.0047,0.0,0.0457,0.0
2024-01-26 15:00:00,0.0048,0.0,0.0471,0.0
2024-01-26 15:15:00,0.0048,0.0,0.0471,0.0
2024-01-26 15:30:00,0.0047,0.0,0.0464,0.0
2024-01-26 15:45:00,0.0049,0.0,0.046799999999999994,0.0
2024-01-26 16:00:00,0.0049,0.0,0.0471,0.0
2024-01-26 16:15:00,0.0049,0.0,0.0476,0.0
2024-01-26 16:30:00,0.0049,0.0,0.0471,0.0
2024-01-26 16:45:00,0.0051,0.0,0.047,0.0
2024-01-26 17:00:00,0.0052,0.0,0.0476,0.0
2024-01-26 17:15:00,0.0049,0.0,0.048600000000000004,0.0
2024-01-26 17:30:00,0.0049,0.0,0.0481,0.0
2024-01-26 17:45:00,0.0052,0.0,0.048299999999999996,0.0
2024-01-26 18:00:00,0.0055,0.0,0.0492,0.0
2024-01-26 18:15:00,0.0053,0.0,0.04869999999999999,0.0
2024-01-26 18:30:00,0.0055,0.0,0.048,0.0
2024-01-26 18:45:00,0.0055,0.0,0.0484,0.0
2024-01-26 19:00:00,0.0054,0.0,0.04819999999999999,0.0
2024-01-26 19:15:00,0.0053,0.0,0.0479,0.0
2024-01-26 19:30:00,0.0052,0.0,0.0476,0.0
2024-01-26 19:45:00,0.0051,0.0,0.047700000000000006,0.0
2024-01-26 20:00:00,0.005,0.0,0.047799999999999995,0.0
2024-01-26 20:15:00,0.0051,0.0,0.047799999999999995,0.0
2024-01-26 20:30:00,0.0051,0.0,0.04819999999999999,0.0
2024-01-26 20:45:00,0.005,0.0,0.047799999999999995,0.0
2024-01-26 21:00:00,0.005,0.0,0.0477,0.0
2024-01-26 21:15:00,0.0049,0.0,0.0479,0.0
2024-01-26 21:30:00,0.0049,0.0,0.0473,0.0
2024-01-26 21:45:00,0.0049,0.0,0.0466,0.0
2024-01-26 22:00:00,0.0049,0.0,0.0476,0.0
2024-01-26 22:15:00,0.0049,0.0,0.047200000000000006,0.0
2024-01-26 22:30:00,0.0049,0.0,0.047099999999999996,0.0
2024-01-26 22:45:00,0.0048,0.0,0.0466,0.0
2024-01-26 23:00:00,0.0048,0.0,0.046700000000000005,0.0
2024-01-26 23:15:00,0.0049,0.0,0.047200000000000006,0.0
2024-01-26 23:30:00,0.0049,0.0,0.047799999999999995,0.0
2024-01-26 23:45:00,0.0049,0.0,0.047700000000000006,0.0
2024-01-27 00:00:00,0.0049,0.0,0.047700000000000006,0.0
2024-01-27 00:15:00,0.005,0.0,0.0479,0.0
2024-01-27 00:30:00,0.0049,0.0,0.048,0.0
2024-01-27 00:45:00,0.0051,0.0,0.0476,0.0
2024-01-27 01:00:00,0.0048,0.0,0.0475,0.0
2024-01-27 01:15:00,0.005,0.0,0.0478,0.0
2024-01-27 01:30:00,0.0049,0.0,0.047799999999999995,0.0
2024-01-27 01:45:00,0.0049,0.0,0.0477,0.0
2024-01-27 02:00:00,0.0051,0.0,0.0476,0.0
2024-01-27 02:15:00,0.0048,0.0,0.048,0.0
2024-01-27 02:30:00,0.0048,0.0,0.0477,0.0
2024-01-27 02:45:00,0.0049,0.0,0.048,0.0
2024-01-27 03:00:00,0.0049,0.0,0.048,0.0
2024-01-27 03:15:00,0.0047,0.0,0.047799999999999995,0.0
2024-01-27 03:30:00,0.0048,0.0,0.0484,0.0
2024-01-27 03:45:00,0.0047,0.0,0.048,0.0
2024-01-27 04:00:00,0.0049,0.0,0.048,0.0
2024-01-27 04:15:00,0.0048,0.0,0.0476,0.0
2024-01-27 04:30:00,0.0049,0.0,0.048,0.0
2024-01-27 04:45:00,0.0048,0.0,0.0485,0.0
2024-01-27 05:00:00,0.0048,0.0,0.0481,0.0
2024-01-27 05:15:00,0.0049,0.0,0.0485,0.0
2024-01-27 05:30:00,0.0048,0.0,0.048299999999999996,0.0
2024-01-27 05:45:00,0.0047,0.0,0.0489,0.0
2024-01-27 06:00:00,0.0049,0.0,0.0486,0.0
2024-01-27 06:15:00,0.0048,0.0,0.0481,0.0
2024-01-27 06:30:00,0.0047,0.0,0.0485,0.0
2024-01-27 06:45:00,0.0048,0.0,0.04869999999999999,0.0
2024-01-27 07:00:00,0.0049,0.0,0.049100000000000005,0.0
2024-01-27 07:15:00,0.0047,0.0,0.0485,0.0
2024-01-27 07:30:00,0.0047,0.0,0.0483,0.0
2024-01-27 07:45:00,0.005,0.0,0.0482,0.0
2024-01-27 08:00:00,0.0047,0.0,0.0479,0.0
2024-01-27 08:15:00,0.0048,0.0,0.0482,0.0
2024-01-27 08:30:00,0.0047,0.0,0.0475,0.0
2024-01-27 08:45:00,0.0048,0.0,0.048,0.0
2024-01-27 09:00:00,0.0047,0.0,0.0486,0.0
2024-01-27 09:15:00,0.0049,0.0,0.0475,0.0
2024-01-27 09:30:00,0.0048,0.0,0.0473,0.0
2024-01-27 09:45:00,0.0048,0.0,0.0474,0.0
2024-01-27 10:00:00,0.005,0.0,0.0472,0.0
2024-01-27 10:15:00,0.0048,0.0,0.0468,0.0
2024-01-27 10:30:00,0.0047,0.0,0.0469,0.0
2024-01-27 10:45:00,0.0048,0.0,0.0464,0.0
2024-01-27 11:00:00,0.0048,0.0,0.0465,0.0
2024-01-27 11:15:00,0.0048,0.0,0.045899999999999996,0.0
2024-01-27 11:30:00,0.0049,0.0,0.045200000000000004,0.0
2024-01-27 11:45:00,0.0049,0.0,0.04530000000000001,0.0
2024-01-27 12:00:00,0.0048,0.0,0.0454,0.0
2024-01-27 12:15:00,0.0048,0.0,0.0457,0.0
2024-01-27 12:30:00,0.0049,0.0,0.0465,0.0
2024-01-27 12:45:00,0.0048,0.0,0.0465,0.0
2024-01-27 13:00:00,0.0049,0.0,0.046400000000000004,0.0
2024-01-27 13:15:00,0.0049,0.0,0.046,0.0
2024-01-27 13:30:00,0.0049,0.0,0.0455,0.0
2024-01-27 13:45:00,0.005,0.0,0.045399999999999996,0.0
2024-01-27 14:00:00,0.0051,0.0,0.0445,0.0
2024-01-27 14:15:00,0.005,0.0,0.0437,0.0
2024-01-27 14:30:00,0.0051,0.0,0.0438,0.0
2024-01-27 14:45:00,0.0051,0.0,0.044,0.0
