t,Q,P,Bar,Eta
2024-01-01 00:02:44,0.02707766,51.0275,26.80182,0.7028625632220407
2024-01-01 00:17:44,0.02720481,50.7505,26.72546,0.6977678844060415
2024-01-01 00:32:44,0.02701408,51.062,26.72909,0.7069114299843379
2024-01-01 00:47:44,0.027150320000000002,51.5555,26.84182,0.7071794439773407
2024-01-01 01:02:44,0.027170760000000002,51.5965,26.86909,0.7064916540182827
2024-01-01 01:17:44,0.02711172,51.4955,26.88182,0.7063095484844744
2024-01-01 01:32:44,0.02710491,51.399,26.76546,0.7082287062531845
2024-01-01 01:47:44,0.0272139,50.9185,26.78909,0.6981815900338268
2024-01-01 02:02:44,0.02781335,56.126,28.26909,0.713576435687276
2024-01-01 02:17:44,0.027331969999999997,52.845,27.16727,0.711423989006721
2024-01-01 02:32:44,0.02767257,54.3375,27.74727,0.707410392672211
2024-01-01 02:47:44,0.02742734,53.6265,27.51818,0.7102603863547872
2024-01-01 03:02:44,0.02745232,53.55,27.45636,0.7101972715157804
2024-01-01 03:17:44,0.02674614,48.604,26.09091,0.6962467956466137
2024-01-01 03:32:44,0.0273456,52.149,27.01273,0.7057186388881759
2024-01-01 03:47:44,0.02703679,51.1635,26.71273,0.7081550903164988
2024-01-01 04:02:44,0.02700046,51.0205,26.69273,0.7076558335599831
2024-01-01 04:17:44,0.0272139,52.231,27.07818,0.7085322502887269
2024-01-01 04:32:44,0.02690055,49.7565,26.34909,0.7017211726060155
2024-01-01 04:47:44,0.027157129999999998,51.916,26.95818,0.7088728143227052
2024-01-01 05:02:44,0.02711172,50.9815,26.76182,0.7023950315359693
2024-01-01 05:17:44,0.02698683,50.0455,26.49818,0.6995820389958612
2024-01-01 05:32:44,0.027193460000000003,52.129,27.0,0.7097292399472936
2024-01-01 05:47:44,0.027004999999999998,50.077,26.47818,0.7000797714473208
2024-01-01 06:02:44,0.02703679,50.419,26.71455,0.6978029070778593
2024-01-01 06:17:44,0.0271208,51.4515,26.97636,0.7029974235277348
2024-01-01 06:32:44,0.02696867,50.284,26.61455,0.7003138228929041
2024-01-01 06:47:45,0.02697094,51.1365,26.79455,0.7073428804703323
2024-01-01 07:02:45,0.027075389999999998,51.5685,26.92909,0.707016644006964
2024-01-01 07:17:45,0.02705949,50.3585,26.60546,0.6992362642194063
2024-01-01 07:32:45,0.027004999999999998,50.802,26.67455,0.704986928197553
2024-01-01 07:47:45,0.02712307,51.461,26.88546,0.7054454593446831
2024-01-01 08:02:45,0.02702316,51.0685,26.74182,0.7064274157409816
2024-01-01 08:17:45,0.026989100000000002,50.6855,26.69637,0.7032093835065985
2024-01-01 08:32:45,0.02700046,50.777,26.68909,0.7043745346519091
2024-01-01 08:47:45,0.027066310000000003,51.3375,26.88,0.7053715470681874
2024-01-01 09:02:45,0.027066310000000003,51.196,26.86546,0.7038080584853087
2024-01-01 09:17:45,0.02701181,50.725,26.7,0.703070127233334
2024-01-01 09:32:45,0.0270436,50.789,26.72909,0.7023644511011113
2024-01-01 09:47:45,0.02712534,51.424,26.86364,0.7054517955775962
2024-01-01 10:02:45,0.02704133,51.153,26.79455,0.7057292711125759
2024-01-01 10:17:45,0.02699364,50.898,26.73637,0.7049825389982639
2024-01-01 10:32:45,0.027091280000000002,50.7935,26.70364,0.7018586999208485
2024-01-01 10:47:45,0.027068580000000002,51.113,26.80909,0.7040854395328946
2024-01-01 11:02:45,0.02703225,51.1995,26.83455,0.7055547909890857
2024-01-01 11:17:45,0.02707085,51.4025,26.84,0.7071985723960172
2024-01-01 11:32:45,0.02705949,50.994,26.72728,0.7048330280300467
2024-01-01 11:47:45,0.02709809,51.148,26.71273,0.7063390853065756
2024-01-01 12:02:45,0.02705268,50.631,26.68,0.7012323156925877
2024-01-01 12:17:45,0.027095829999999998,51.222,26.82,0.7045905869867505
2024-01-01 12:32:45,0.027138970000000002,51.4085,26.82364,0.7059361091260326
2024-01-01 12:47:45,0.027138970000000002,51.4,26.84909,0.7051503484585838
2024-01-01 13:02:45,0.02712534,51.433,26.83455,0.7063401396374313
2024-01-01 13:17:45,0.027066310000000003,50.852,26.77636,0.7014052073286151
2024-01-01 13:32:45,0.02702998,50.825,26.75091,0.702642864410323
2024-01-01 13:47:45,0.027075389999999998,51.056,26.76,0.704413213955758
2024-01-01 14:02:45,0.02718892,51.1305,26.82545,0.7007814611594108
2024-01-01 14:17:45,0.0270822,51.6075,26.86182,0.7091448987560647
2024-01-01 14:32:45,0.027095829999999998,51.547,26.84546,0.708388697457265
2024-01-01 14:47:45,0.02703679,51.3095,26.76546,0.708776778706631
2024-01-01 15:02:45,0.02739782,53.275,27.39091,0.7096472544245327
2024-01-01 15:17:45,0.02781562,55.182,27.95273,0.7094568725364105
2024-01-01 15:32:45,0.027227519999999998,52.296,27.05455,0.7096784358375385
2024-01-01 15:47:45,0.02766122,55.728,28.12,0.7161901561778047
2024-01-01 16:02:45,0.02736376,52.54,27.2,0.7056460733744268
2024-01-01 16:17:45,0.027343330000000002,52.7355,27.20728,0.7086113030979567
2024-01-01 16:32:45,0.02676431,48.6445,26.04182,0.6976665436338038
2024-01-01 16:47:45,0.027306999999999998,52.792,27.21455,0.7101245138657818
2024-01-01 17:02:45,0.02699137,50.391,26.50182,0.7041965384227078
2024-01-01 17:17:45,0.027100359999999997,51.5765,26.82545,0.7092042488589879
2024-01-01 17:32:45,0.027170760000000002,51.9125,26.94,0.7089475465173414
2024-01-01 17:47:45,0.02696867,49.935,26.40909,0.700863795094867
2024-01-01 18:02:45,0.02725931,51.999,27.02182,0.7056788055069969
2024-01-01 18:17:45,0.02705041,51.068,26.72546,0.7061408664244438
2024-01-01 18:32:45,0.02707312,51.172,26.77273,0.7057371222862995
2024-01-01 18:47:45,0.02722979,52.0305,27.00364,0.7073476830336333
2024-01-01 19:02:45,0.02704133,50.6195,26.52364,0.7055019455250621
2024-01-01 19:17:45,0.02716848,52.0935,26.84546,0.7139846635577312
2024-01-01 19:32:45,0.02712534,51.493,26.83455,0.7071641321787616
2024-01-01 19:47:45,0.026984559999999998,50.9895,26.60546,0.7099637548750256
2024-01-01 20:02:45,0.027145779999999998,51.897,26.84182,0.7119828065531437
2024-01-01 20:17:45,0.02718438,51.884,26.9,0.7092564202234095
2024-01-01 20:32:45,0.02703906,50.807,26.70364,0.7034010874000924
2024-01-01 20:47:45,0.02711626,50.843,26.70728,0.7017998268387933
2024-01-01 21:02:45,0.027220710000000002,51.9485,26.9,0.7091903551645887
2024-01-01 21:17:46,0.02712761,51.6455,26.82909,0.7093434262345393
2024-01-01 21:32:45,0.0270822,51.141,26.69091,0.7072344892521903
2024-01-01 21:47:46,0.02706176,51.2785,26.7,0.7094300015444621
2024-01-01 22:02:46,0.02719119,51.7245,26.86182,0.7079037119003606
2024-01-01 22:17:46,0.02712988,51.346,26.73273,0.7077126673334452
2024-01-01 22:32:46,0.02712988,50.7535,26.70728,0.7002127298640421
2024-01-01 22:47:46,0.02709355,51.674,26.84364,0.7102419159194777
2024-01-01 23:02:46,0.02721163,51.977,26.89818,0.7098642324286473
2024-01-01 23:17:46,0.02710491,51.222,26.69637,0.7076163953722885
2024-01-01 23:32:46,0.02705495,51.2855,26.70546,0.7095603393068791
2024-01-01 23:47:46,0.02715486,51.789,26.87818,0.7093027385633163
2024-01-02 00:02:46,0.02715486,51.6915,26.89455,0.7075364564592794
2024-01-02 00:17:46,0.0271753,51.309,26.70364,0.7067898046841014
2024-01-02 00:32:46,0.027066310000000003,51.4485,26.69818,0.7117107839165308
2024-01-02 00:47:46,0.02712761,51.8155,26.76909,0.7132735010144096
2024-01-02 01:02:46,0.027161670000000002,51.6415,26.88182,0.7070094989501527
2024-01-02 01:17:46,0.02713216,51.303,26.72364,0.7073010732651327
2024-01-02 01:32:46,0.02703679,51.483,26.83636,0.7092945886958808
2024-01-02 01:47:46,0.027089009999999997,51.948,26.88364,0.713065073240069
2024-01-02 02:02:46,0.02706403,51.336,26.75818,0.7086218291964921
2024-01-02 02:17:46,0.02703452,51.2835,26.70182,0.7101656592967034
2024-01-02 02:32:46,0.027091280000000002,51.586,26.81091,0.709957434816994
2024-01-02 02:47:46,0.02712534,51.543,26.87091,0.7068929741257696
2024-01-02 03:02:46,0.02711626,51.502,26.83636,0.7074768499288806
2024-01-02 03:17:46,0.02701408,51.403,26.74364,0.7112451279549837
2024-01-02 03:32:46,0.027066310000000003,51.337,26.72546,0.7094434490963256
2024-01-02 03:47:46,0.02720028,51.8065,26.88,0.7083096377535674
2024-01-02 04:02:46,0.027170760000000002,51.902,26.88182,0.7103382086687143
2024-01-02 04:17:46,0.02769755,56.032,28.03637,0.7212976612949581
2024-01-02 04:32:46,0.02772026,54.7025,27.76546,0.7104713015460606
2024-01-02 04:47:46,0.02732516,52.536,27.23818,0.7055986506949987
2024-01-02 05:02:46,0.02769755,55.299,27.97636,0.7133887435847749
2024-01-02 05:17:46,0.027311540000000002,52.8175,27.28364,0.7085506141828368
2024-01-02 05:32:46,0.02717303,52.5095,26.98545,0.7158329538179481
2024-01-02 05:47:46,0.02690055,50.3155,26.34,0.7098496950206631
2024-01-02 06:02:46,0.02731381,52.78,27.18182,0.7106407494342643
2024-01-02 06:17:46,0.026896,50.0185,26.28364,0.707292405365303
2024-01-02 06:32:46,0.02720481,52.109,26.99091,0.7093997844967272
2024-01-02 06:47:46,0.027134429999999998,51.816,26.84182,0.7111689041518208
2024-01-02 07:02:46,0.02697094,50.793,26.62545,0.7070536400657835
2024-01-02 07:17:46,0.02712761,52.1825,27.00727,0.7119905015041105
2024-01-02 07:32:46,0.02698683,50.9,26.62182,0.7082224736163545
2024-01-02 07:47:46,0.02709355,51.147,26.78546,0.7045254411583284
2024-01-02 08:02:46,0.02718438,51.867,26.87091,0.7097916071374589
2024-01-02 08:17:46,0.02698002,50.6365,26.53455,0.707051784913781
2024-01-02 08:32:46,0.027150320000000002,51.9835,26.87455,0.7121818487027094
2024-01-02 08:47:46,0.02720028,51.623,26.92364,0.7046567675391326
2024-01-02 09:02:46,0.02696867,50.866,26.57818,0.709388848219994
2024-01-02 09:17:46,0.0271208,52.0215,26.88364,0.7132369610599861
2024-01-02 09:32:46,0.0271208,51.71,26.80909,0.7109376372849544
2024-01-02 09:47:46,0.027095829999999998,51.0345,26.64364,0.7066581723583997
2024-01-02 10:02:46,0.02724342,51.9385,26.88364,0.7088939069002433
2024-01-02 10:17:46,0.02718665,52.1255,26.92546,0.7118245194344313
2024-01-02 10:32:46,0.027009540000000002,51.2065,26.66545,0.7107232537277159
2024-01-02 10:47:46,0.02706403,50.937,26.69091,0.7048862734816103
2024-01-02 11:02:46,0.027177569999999998,51.67,26.91091,0.7062215931087348
2024-01-02 11:17:46,0.02712307,51.182,26.71637,0.7060614425978635
2024-01-02 11:32:46,0.02705949,51.0175,26.72182,0.7053019253149898
2024-01-02 11:47:46,0.02700727,51.776,26.80364,0.7149827609023687
2024-01-02 12:02:47,0.02722979,51.9435,26.92,0.7083589725733312
2024-01-02 12:17:47,0.027009540000000002,51.0035,26.69455,0.707134009577294
2024-01-02 12:32:47,0.027075389999999998,51.316,26.69273,0.7097846768780935
2024-01-02 12:47:47,0.02717303,51.962,26.92182,0.7100434272191074
2024-01-02 13:02:47,0.02718892,51.8805,26.78364,0.7121707534006328
2024-01-02 13:17:47,0.027068580000000002,51.1575,26.69273,0.7077703795521683
2024-01-02 13:32:47,0.027079930000000002,51.183,26.69637,0.7077298690488142
2024-01-02 13:47:47,0.027170760000000002,51.9085,26.87273,0.710667478496464
2024-01-02 14:02:47,0.0270822,51.2945,26.76182,0.7074776946940672
2024-01-02 14:17:47,0.02711399,51.0635,26.68182,0.7055750819452288
2024-01-02 14:32:47,0.02718892,51.5545,26.79636,0.7073597695763425
2024-01-02 14:47:47,0.02719119,51.799,26.87818,0.7084918201831757
2024-01-02 15:02:47,0.02709355,51.235,26.72,0.7074665505014094
2024-01-02 15:17:47,0.02712307,51.1685,26.69273,0.7065003559495288
2024-01-02 15:32:47,0.0271367,51.8425,26.86,0.710991538137013
2024-01-02 15:47:47,0.02721844,51.6095,26.89091,0.7048593409718698
2024-01-02 16:02:47,0.02705722,51.172,26.69273,0.7082682311616034
2024-01-02 16:17:47,0.02709355,51.25,26.69091,0.7084449568313312
2024-01-02 16:32:47,0.0271753,51.4445,26.86,0.7045310411476047
2024-01-02 16:47:47,0.02725477,51.8875,26.88,0.7079987616517384
2024-01-02 17:02:47,0.02719801,51.1875,26.70728,0.7044313375255037
2024-01-02 17:17:47,0.02708447,51.1835,26.70728,0.7073290852557275
2024-01-02 17:32:47,0.02788601,55.8135,28.25637,0.7080730213565073
2024-01-02 17:47:47,0.027574929999999997,54.784,27.81455,0.7140174396985951
2024-01-02 18:02:47,0.02747956,54.2945,27.39273,0.7210282555622379
2024-01-02 18:17:47,0.02767484,55.1005,27.87273,0.7140562925976133
2024-01-02 18:32:47,0.02738647,53.2555,27.26,0.7130895881545424
2024-01-02 18:47:47,0.02715486,50.954,26.72728,0.7018066655847136
2024-01-02 19:02:47,0.027027699999999998,51.077,26.66182,0.7085459774330705
2024-01-02 19:17:47,0.02724342,52.611,27.12545,0.711671405859509
2024-01-02 19:32:47,0.02687784,49.5645,26.21273,0.7032433732632613
2024-01-02 19:47:47,0.02726839,52.597,27.12182,0.7109256523433847
2024-01-02 20:02:47,0.026957309999999998,50.952,26.72182,0.7070663776783906
2024-01-02 20:17:47,0.027177569999999998,51.229,26.77273,0.7038078957636175
2024-01-02 20:32:47,0.02718892,51.658,26.93636,0.7050960161385348
2024-01-02 20:47:47,0.02697094,50.2875,26.41091,0.7057032782479304
2024-01-02 21:02:47,0.027182110000000002,51.739,26.95636,0.7058544461438093
2024-01-02 21:17:47,0.02717303,51.3095,26.72,0.7064229467385656
2024-01-02 21:32:47,0.026995909999999998,51.096,26.66364,0.7095957929373947
2024-01-02 21:47:47,0.027247959999999998,51.909,26.94182,0.7068435130008272
2024-01-02 22:02:47,0.027086739999999998,50.7295,26.55818,0.7049317478523829
2024-01-02 22:17:47,0.02712307,51.2315,26.75637,0.705687738353953
2024-01-02 22:32:47,0.0272139,51.6495,26.92,0.7047609283426615
2024-01-02 22:47:47,0.027004999999999998,50.7175,26.64727,0.7045348352301392
2024-01-02 23:02:47,0.027020890000000002,51.2145,26.69091,0.7098579396893091
2024-01-02 23:17:47,0.02711399,51.4645,26.91818,0.7048718565504437
2024-01-02 23:32:47,0.027079930000000002,50.802,26.62727,0.7042845611870415
2024-01-02 23:47:47,0.02700727,50.909,26.68727,0.7060757046034509
2024-01-03 00:02:47,0.027236609999999998,51.7435,26.92364,0.7053594871168167
2024-01-03 00:17:47,0.02707312,51.0725,26.70546,0.7061391383007726
2024-01-03 00:32:47,0.02697548,50.8155,26.62364,0.7072958782295111
2024-01-03 00:47:47,0.0271753,51.788,26.92364,0.7075588293981313
2024-01-03 01:02:47,0.02703679,51.077,26.70546,0.7071502963876821
2024-01-03 01:17:47,0.027020890000000002,50.903,26.66909,0.7061176537894974
2024-01-03 01:32:47,0.02712988,51.362,26.9,0.7035311174137773
2024-01-03 01:47:47,0.027220710000000002,51.7195,26.91091,0.7057778470424194
2024-01-03 02:02:47,0.02700273,51.069,26.65818,0.7091869270777004
2024-01-03 02:17:48,0.02703906,51.066,26.69273,0.7072757946905646
2024-01-03 02:32:48,0.027177569999999998,51.666,26.91091,0.7061669214158292
2024-01-03 02:47:48,0.027100359999999997,51.232,26.78727,0.7054712708422987
2024-01-03 03:02:48,0.02705495,51.152,26.69273,0.7080508153253049
2024-01-03 03:17:48,0.02705949,51.0935,26.69273,0.707122392973786
2024-01-03 03:32:48,0.02712761,51.58,26.9,0.7065762932901565
2024-01-03 03:47:48,0.02703452,51.1825,26.69455,0.7089600533203697
2024-01-03 04:02:48,0.027079930000000002,50.758,26.70546,0.7016143103093079
2024-01-03 04:17:48,0.02710491,51.1725,26.80727,0.7040080320487391
2024-01-03 04:32:48,0.02717984,51.446,26.87637,0.7040048381505858
2024-01-03 04:47:48,0.02710491,50.8175,26.71637,0.7015028088303623
2024-01-03 05:02:48,0.02700727,50.7545,26.72546,0.7029269849752372
2024-01-03 05:17:48,0.02710945,51.331,26.87091,0.7043981091728853
2024-01-03 05:32:48,0.02707766,51.4455,26.88546,0.7064156755118438
2024-01-03 05:47:48,0.027066310000000003,50.887,26.71273,0.7035598692007493
2024-01-03 06:02:48,0.02710491,50.564,26.70909,0.6981936571067123
2024-01-03 06:17:48,0.02709355,51.4685,26.86728,0.7067949440016653
2024-01-03 06:32:48,0.02711172,51.24,26.88182,0.7028051240272347
2024-01-03 06:47:48,0.027756589999999998,56.76,28.54364,0.7161573584285689
2024-01-03 07:02:48,0.02739101,53.4235,27.51091,0.7086974530541318
2024-01-03 07:17:48,0.027540870000000002,53.575,27.63273,0.7037238474050331
2024-01-03 07:32:48,0.027529520000000002,54.64,27.88909,0.7114088199180247
2024-01-03 07:47:48,0.02728202,53.0765,27.50364,0.7070939418191126
2024-01-03 08:02:48,0.0268574,50.072,26.41818,0.7054554837679314
2024-01-03 08:17:48,0.0271208,51.332,26.82909,0.7052145834338797
2024-01-03 08:32:48,0.027134429999999998,51.615,27.04182,0.7031708334729783
2024-01-03 08:47:48,0.02687557,49.0265,26.21818,0.6955241319361278
2024-01-03 09:02:48,0.02719573,52.0695,27.1,0.7062442632890216
2024-01-03 09:17:48,0.026989100000000002,50.18,26.5,0.7013550332848527
2024-01-03 09:32:48,0.027079930000000002,51.983,26.94909,0.7120512199422865
2024-01-03 09:47:48,0.027170760000000002,51.2585,26.90364,0.700962203749012
2024-01-03 10:02:48,0.026914169999999998,50.2585,26.52364,0.7037800377072968
2024-01-03 10:17:48,0.02718438,51.824,26.94546,0.7072410067384989
2024-01-03 10:32:48,0.027134429999999998,50.352,26.76,0.693188662499718
2024-01-03 10:47:48,0.026950500000000002,49.5285,26.38909,0.6961542384805678
2024-01-03 11:02:48,0.027161670000000002,51.609,26.95818,0.7045631813123099
2024-01-03 11:17:48,0.02707312,50.506,26.73091,0.6976417453663859
2024-01-03 11:32:48,0.02706176,50.792,26.67818,0.7032740859810694
2024-01-03 11:47:48,0.027193460000000003,51.5075,26.95273,0.7024974930182656
2024-01-03 12:02:48,0.02705268,50.407,26.72,0.6970848421027397
2024-01-03 12:17:48,0.02707312,50.8605,26.68182,0.7038310214975911
2024-01-03 12:32:48,0.02718438,51.501,26.93636,0.7030704731456541
2024-01-03 12:47:48,0.02701181,50.6465,26.72182,0.7014088724681073
2024-01-03 13:02:48,0.02712988,50.9415,26.72546,0.7023283582432792
2024-01-03 13:17:48,0.027075389999999998,50.9215,26.69818,0.7041843159181466
2024-01-03 13:32:48,0.027182110000000002,51.4365,26.90909,0.7029602534027175
2024-01-03 13:47:48,0.027020890000000002,51.0085,26.70909,0.7065214457595224
2024-01-03 14:02:48,0.02696867,50.6745,26.68364,0.7039250297346411
2024-01-03 14:17:48,0.02712307,50.851,26.71455,0.7015430516315214
2024-01-03 14:32:48,0.02717303,51.5385,26.92,0.7043040539169017
2024-01-03 14:47:48,0.02706403,50.821,26.70728,0.7028499496652422
2024-01-03 15:02:48,0.02704587,50.827,26.71091,0.7033093223720798
2024-01-03 15:17:48,0.02705268,51.498,26.86364,0.7083644314376409
2024-01-03 15:32:48,0.02712988,51.216,26.87091,0.7022907481574026
2024-01-03 15:47:48,0.027100359999999997,50.762,26.71818,0.7008068381560896
2024-01-03 16:02:48,0.027016349999999998,50.8605,26.70546,0.7046856467492287
2024-01-03 16:17:48,0.02721844,51.325,26.85818,0.7018279907816831
2024-01-03 16:32:48,0.02720255,51.6685,26.90364,0.7057432464023771
2024-01-03 16:47:48,0.027079930000000002,50.9025,26.71818,0.7032767196201242
2024-01-03 17:02:49,0.02705041,51.0755,26.69637,0.7070141397409626
2024-01-03 17:17:48,0.027091280000000002,51.6805,26.86546,0.7098137994378328
2024-01-03 17:32:49,0.027089009999999997,51.1915,26.78546,0.7052565854798808
2024-01-03 17:47:49,0.02700727,51.019,26.70182,0.7072157584974852
2024-01-03 18:02:49,0.02712761,51.5205,26.71091,0.7107573990378823
2024-01-03 18:17:49,0.02723206,51.358,26.88182,0.7013107183627881
2024-01-03 18:32:49,0.02703452,51.028,26.82364,0.703418375872918
2024-01-03 18:47:49,0.02701862,50.9415,26.70909,0.705652706428754
2024-01-03 19:02:49,0.02714351,51.326,26.82909,0.7045421948650591
2024-01-03 19:17:49,0.02721617,51.3295,26.87818,0.7014257485075032
2024-01-03 19:32:49,0.02707085,51.0235,26.72909,0.7048970902119643
2024-01-03 19:47:49,0.0271208,50.8735,26.70364,0.7021989798800334
2024-01-03 20:02:49,0.02787693,56.0935,28.12364,0.7152166265392068
2024-01-03 20:17:49,0.02729337,52.2095,27.17818,0.7035800851094083
2024-01-03 20:32:49,0.02759764,53.9255,27.73818,0.7041834450670591
2024-01-03 20:47:49,0.0275,54.128,27.59636,0.7129827495547483
2024-01-03 21:02:49,0.02740691,52.949,27.36728,0.7056796451243067
2024-01-03 21:17:49,0.026732520000000003,48.579,26.02182,0.6980918041438509
2024-01-03 21:32:49,0.027209360000000002,52.0515,27.12182,0.7050787579104788
2024-01-03 21:47:49,0.02711399,51.3365,26.85091,0.704880267804828
2024-01-03 22:02:49,0.026989100000000002,50.788,26.63818,0.7061707042208791
2024-01-03 22:17:49,0.02728202,52.0355,27.09273,0.7037395801360216
2024-01-03 22:32:49,0.02692098,49.496,26.38909,0.6964602923595561
2024-01-03 22:47:49,0.027227519999999998,52.1195,26.98,0.7092375928630754
2024-01-03 23:02:49,0.02711172,51.147,26.82909,0.7029083299016279
2024-01-03 23:17:49,0.027068580000000002,51.1925,26.80545,0.7052763168252656
2024-01-03 23:32:49,0.02729564,51.717,26.98,0.7020040778241405
2024-01-03 23:47:49,0.027009540000000002,50.7605,26.67091,0.7043887435843331
2024-01-04 00:02:49,0.02703679,50.9225,26.73818,0.704148541264958
2024-01-04 00:17:49,0.02711626,51.264,26.94,0.7014983385091267
2024-01-04 00:32:49,0.02700046,50.405,26.64727,0.7003115208411015
2024-01-04 00:47:49,0.02701862,50.512,26.69455,0.7000842939322912
2024-01-04 01:02:49,0.02711172,51.24,26.90727,0.7021403821040856
2024-01-04 01:17:49,0.027048140000000002,50.9555,26.73637,0.704356872732216
2024-01-04 01:32:49,0.027016349999999998,50.6025,26.74182,0.7001577104208035
2024-01-04 01:47:49,0.02696185,50.88,26.71455,0.7061404482567352
2024-01-04 02:02:49,0.02710491,51.2595,26.87818,0.70334446727754
2024-01-04 02:17:49,0.02696867,51.124,26.79091,0.7073255877596607
2024-01-04 02:32:49,0.02701408,50.7905,26.71637,0.7034875154555414
2024-01-04 02:47:49,0.02708447,50.6665,26.70546,0.7002321349845904
2024-01-04 03:02:49,0.027157129999999998,51.3315,26.89455,0.7025501640213074
2024-01-04 03:17:49,0.02716848,50.9365,26.79273,0.6995009817308235
2024-01-04 03:32:49,0.02707766,50.715,26.70546,0.7010787013319447
2024-01-04 03:47:49,0.02706403,50.3415,26.69091,0.6966455098744426
2024-01-04 04:02:49,0.02719119,51.1795,26.90546,0.6993087142534805
2024-01-04 04:17:49,0.02705268,51.324,26.82364,0.707023789012828
2024-01-04 04:32:49,0.02702543,50.6045,26.71091,0.7007601209217829
2024-01-04 04:47:49,0.02703679,50.8605,26.72909,0.7035303892632108
2024-01-04 05:02:49,0.02712534,51.249,26.88909,0.7023856623270291
2024-01-04 05:17:49,0.027079930000000002,51.242,26.81091,0.7055186806124654
2024-01-04 05:32:49,0.02700727,50.7815,26.69273,0.7041632939351599
2024-01-04 05:47:49,0.02709809,50.835,26.75455,0.7009193245971355
2024-01-04 06:02:49,0.02719801,51.3015,26.87637,0.7015584512536012
2024-01-04 06:17:49,0.027068580000000002,51.2625,26.87818,0.7043296775958914
2024-01-04 06:32:49,0.027027699999999998,50.565,26.73637,0.6994875944743179
2024-01-04 06:47:49,0.02710945,51.157,26.80545,0.7037247033772502
2024-01-04 07:02:49,0.02712307,51.319,26.87273,0.703832131047659
2024-01-04 07:17:49,0.027100359999999997,51.1335,26.83091,0.7029696826558084
2024-01-04 07:32:49,0.02702543,50.795,26.73637,0.702728304994436
2024-01-04 07:47:50,0.027020890000000002,50.8595,26.72909,0.7039305295047206
2024-01-04 08:02:49,0.027089009999999997,51.1745,26.85637,0.7031608792172275
2024-01-04 08:17:50,0.027091280000000002,51.1755,26.87273,0.7026876463580779
2024-01-04 08:32:50,0.02697548,50.8685,26.74182,0.7049045704585107
2024-01-04 08:47:50,0.027020890000000002,50.6985,26.74727,0.7012252347147223
2024-01-04 09:02:50,0.027311540000000002,52.1905,27.26364,0.7006529701262028
2024-01-04 09:17:50,0.02772026,55.3435,28.18,0.7082227451757527
2024-01-04 09:32:50,0.0271594,51.964,27.10182,0.7057087198519904
2024-01-04 09:47:50,0.027654409999999997,53.9035,27.79091,0.7011183560742874
2024-01-04 10:02:50,0.02740463,53.126,27.40546,0.7071110377056035
2024-01-04 10:17:50,0.02727748,52.792,27.28727,0.7089985037882197
2024-01-04 10:32:50,0.02665305,48.721,26.06546,0.7010442368192362
2024-01-04 10:47:50,0.02729337,52.3355,27.16545,0.7056085731639492
2024-01-04 11:02:50,0.027004999999999998,50.2135,26.54546,0.7002088477009235
2024-01-04 11:17:50,0.02715259,51.0895,26.84546,0.7006337890137766
2024-01-04 11:32:50,0.02722525,51.3035,26.94182,0.6991811724970048
2024-01-04 11:47:50,0.0269119,49.8125,26.42364,0.7002334805790371
2024-01-04 12:02:50,0.027236609999999998,51.5745,26.98364,0.7014924116841631
2024-01-04 12:17:50,0.02692098,50.842,26.71091,0.7067805903389782
2024-01-04 12:32:50,0.02698002,50.534,26.67273,0.7019650302923642
2024-01-04 12:47:50,0.02720028,51.456,26.98545,0.7007684179372192
2024-01-04 13:02:50,0.02705722,50.344,26.56364,0.7001941813919571
2024-01-04 13:17:50,0.02714805,51.2835,26.80909,0.7043661580789365
2024-01-04 13:32:50,0.02714124,51.28,26.82182,0.7041604438744642
2024-01-04 13:47:50,0.02696185,50.266,26.62,0.7000968523231058
2024-01-04 14:02:50,0.02714351,51.076,26.84,0.7008255032346999
2024-01-04 14:17:50,0.02712761,51.5195,26.93091,0.7049375020706095
2024-01-04 14:32:50,0.02706176,50.34,26.61636,0.6986345328495283
2024-01-04 14:47:50,0.02708447,50.9965,26.84364,0.7011648890898841
2024-01-04 15:02:50,0.02716621,51.2495,26.93636,0.7001050477647539
2024-01-04 15:17:50,0.027066310000000003,50.513,26.72364,0.6981038538450023
2024-01-04 15:32:50,0.027027699999999998,50.706,26.67818,0.7029680737506936
2024-01-04 15:47:50,0.02713216,51.574,26.89455,0.7065187662623468
2024-01-04 16:02:50,0.027138970000000002,51.257,26.84,0.7034267002634134
2024-01-04 16:17:50,0.0270822,50.899,26.69455,0.7037918644203361
2024-01-04 16:32:50,0.026934609999999998,50.7575,26.68546,0.7059214454912823
2024-01-04 16:47:50,0.027170760000000002,51.589,26.87455,0.7062454449568238
2024-01-04 17:02:50,0.02700273,50.9805,26.74909,0.7055518616939273
2024-01-04 17:17:50,0.02697548,50.5745,26.69637,0.7020236471806172
2024-01-04 17:32:50,0.02708447,50.851,26.74546,0.7017309344760637
2024-01-04 17:47:50,0.027182110000000002,51.534,26.89455,0.704673505228637
2024-01-04 18:02:50,0.02697775,50.6915,26.69091,0.7037324434736211
2024-01-04 18:17:50,0.02711626,50.7455,26.68909,0.7009314034471852
2024-01-04 18:32:50,0.027170760000000002,51.2835,26.85455,0.7025860606219687
2024-01-04 18:47:50,0.0271208,51.116,26.86546,0.7012964198077698
2024-01-04 19:02:50,0.027089009999999997,50.608,26.68182,0.6999260033265625
2024-01-04 19:17:50,0.02710945,51.172,26.79636,0.7041698371541499
